DateTime,Groundwater level per five days
2003-12-21,1433.58
2003-12-26,1433.57
2004-01-01,1433.55
2004-01-06,1433.54
2004-01-11,1433.53
2004-01-16,1433.54
2004-01-21,1433.53
2004-01-26,1433.54
2004-02-01,1433.53
2004-02-06,1433.53
2004-02-11,1433.52
2004-02-16,1433.52
2004-02-21,1433.52
2004-02-26,1433.53
2004-03-01,1433.55
2004-03-06,1433.56
2004-03-11,1433.55
2004-03-16,1433.53
2004-03-21,1433.57
2004-03-26,1433.54
2004-04-01,1433.56
2004-04-06,1433.58
2004-04-11,1433.6
2004-04-16,1433.31
2004-04-21,1433.04
2004-04-26,1432.81
2004-05-01,1432.69
2004-05-06,1432.7
2004-05-11,1433.07
2004-05-16,1432.82
2004-05-21,1432.81
2004-05-26,1432.72
2004-06-01,1433.16
2004-06-06,1433.14
2004-06-11,1432.84
2004-06-16,1432.18
2004-06-21,1432.56
2004-06-26,1432.61
2004-07-01,1432.79
2004-07-06,1432.82
2004-07-11,1432.11
2004-07-16,1432.03
2004-07-21,1431.97
2004-07-26,1431.81
2004-08-01,1432.13
2004-08-06,1432.16
2004-08-11,1432.34
2004-08-16,1432.45
2004-08-21,1432.66
2004-08-26,1433
2004-09-01,1432.94
2004-09-06,1432.99
2004-09-11,1433.04
2004-09-16,1433.14
2004-09-21,1433.1
2004-09-26,1433.28
2004-10-01,1433.35
2004-10-06,1433.35
2004-10-11,1433.44
2004-10-16,1433.37
2004-10-21,1433.38
2004-10-26,1433.45
2004-11-01,1433.52
2004-11-06,1433.53
2004-11-11,1433.67
2004-11-16,1433.66
2004-11-21,1433.68
2004-11-26,1433.62
2004-12-01,1433.6
2004-12-06,1433.59
2004-12-11,1433.59
2004-12-16,1433.56
2004-12-21,1433.55
2004-12-26,1433.52
2005-01-01,1433.51
2005-01-06,1433.49
2005-01-11,1433.5
2005-01-16,1433.53
2005-01-21,1433.51
2005-01-26,1433.56
2005-02-01,1433.52
2005-02-06,1433.51
2005-02-11,1433.53
2005-02-16,1433.53
2005-02-21,1433.53
2005-02-26,1433.51
2005-03-01,1433.32
2005-03-06,1433.33
2005-03-11,1433.52
2005-03-16,1433.53
2005-03-21,1433.53
2005-03-26,1433.54
2005-04-01,1433.54
2005-04-06,1433.55
2005-04-11,1433.53
2005-04-16,1433.52
2005-04-21,1433.5
2005-04-26,1433.51
2005-05-01,1433.49
2005-05-06,1432.96
2005-05-11,1432.83
2005-05-16,1432.84
2005-05-21,1432.88
2005-05-26,1432.91
2005-06-01,1433.24
2005-06-06,1433.36
2005-06-11,1432.78
2005-06-16,1431.69
2005-06-21,1432.05
2005-06-26,1432.35
2005-07-01,1432.92
2005-07-06,1432.87
2005-07-11,1432.8
2005-07-16,1432.78
2005-07-21,1432.41
2005-07-26,1432.13
2005-08-01,1432.56
2005-08-06,1432.39
2005-08-11,1432.28
2005-08-16,1433.18
2005-08-21,1433.19
2005-08-26,1433.31
2005-09-01,1433.47
2005-09-06,1433.54
2005-09-11,1433.55
2005-09-16,1433.66
2005-09-21,1433.64
2005-09-26,1433.67
2005-10-01,1433.61
2005-10-06,1433.63
2005-10-11,1433.6
2005-10-16,1433.61
2005-10-21,1433.62
2005-10-26,1433.61
2005-11-01,1433.65
2005-11-06,1433.63
2005-11-11,1433.77
2005-11-16,1433.76
2005-11-21,1433.74
2005-11-26,1433.7
2005-12-01,1433.72
2005-12-06,1433.69
2005-12-11,1433.68
2005-12-16,1433.63
2005-12-21,1433.68
2005-12-26,1433.63
2006-01-01,1433.63
2006-01-06,1433.63
2006-01-11,1433.58
2006-01-16,1433.59
2006-01-21,1433.59
2006-01-26,1433.58
2006-02-01,1433.58
2006-02-06,1433.61
2006-02-11,1433.62
2006-02-16,1433.62
2006-02-21,1433.66
2006-02-26,1433.59
2006-03-01,1433.65
2006-03-06,1433.66
2006-03-11,1433.74
2006-03-16,1433.69
2006-03-21,1433.66
2006-03-26,1433.65
2006-04-01,1433.67
2006-04-06,1433.65
2006-04-11,1433.67
2006-04-16,1433.66
2006-04-21,1433.67
2006-04-26,1433.64
2006-05-01,1433.6
2006-05-06,1433.55
2006-05-11,1433.54
2006-05-16,1433.52
2006-05-21,1433.46
2006-05-26,1433.4
2006-06-01,1433.4
2006-06-06,1433.34
2006-06-11,1432.41
2006-06-16,1432.49
2006-06-21,1433.65
2006-06-26,1433.08
2006-07-01,1432.54
2006-07-06,1432.11
2006-07-11,1432.12
2006-07-16,1432.12
2006-07-21,1432.12
2006-07-26,1432.12
2006-08-01,1432.4
2006-08-06,1432.64
2006-08-11,1432.86
2006-08-16,1432.86
2006-08-21,1432.72
2006-08-26,1432.75
2006-09-01,1433.08
2006-09-06,1433.44
2006-09-11,1433.48
2006-09-16,1433.48
2006-09-21,1433.47
2006-09-26,1433.52
2006-10-01,1433.54
2006-10-06,1433.56
2006-10-11,1433.56
2006-10-16,1433.55
2006-10-21,1433.56
2006-10-26,1433.56
2006-11-01,1433.62
2006-11-06,1433.64
2006-11-11,1433.68
2006-11-16,1433.8
2006-11-21,1433.88
2006-11-26,1433.81
2006-12-01,1433.63
2006-12-06,1433.6
2006-12-11,1433.6
2006-12-16,1433.59
2006-12-21,1433.58
2006-12-26,1433.6
2007-01-01,1433.55
2007-01-06,1433.54
2007-01-11,1433.53
2007-01-16,1433.53
2007-01-21,1433.52
2007-01-26,1433.5
2007-02-01,1433.52
2007-02-06,1433.51
2007-02-11,1433.52
2007-02-16,1433.52
2007-02-21,1433.54
2007-02-26,1433.56
2007-03-01,1433.53
2007-03-06,1433.55
2007-03-11,1433.56
2007-03-16,1433.57
2007-03-21,1433.57
2007-03-26,1433.58
2007-04-01,1433.56
2007-04-06,1433.56
2007-04-11,1433.56
2007-04-16,1433.66
2007-04-21,1433.61
2007-04-26,1433.58
2007-05-01,1433.52
2007-05-06,1433.5
2007-05-11,1433.28
2007-05-16,1432.98
2007-05-21,1433.12
2007-05-26,1433.42
2007-06-01,1433.27
2007-06-06,1433.2
2007-06-11,1432.99
2007-06-16,1432.98
2007-06-21,1433.3
2007-06-26,1433.08
2007-07-01,1432.92
2007-07-06,1432.81
2007-07-11,1432.71
2007-07-16,1432.52
2007-07-21,1433.26
2007-07-26,1433.01
2007-08-01,1432.4
2007-08-06,1432.8
2007-08-11,1432.76
2007-08-16,1432.9
2007-08-21,1432.9
2007-08-26,1433.24
2007-09-01,1433.17
2007-09-06,1433.34
2007-09-11,1433.33
2007-09-16,1433.58
2007-09-21,1433.62
2007-09-26,1433.68
2007-10-01,1433.68
2007-10-06,1433.7
2007-10-11,1433.7
2007-10-16,1433.71
2007-10-21,1433.7
2007-10-26,1433.7
2007-11-01,1433.73
2007-11-06,1433.78
2007-11-11,1433.8
2007-11-16,1433.8
2007-11-21,1433.76
2007-11-26,1433.74
2007-12-01,1433.77
2007-12-06,1433.75
2007-12-11,1433.71
2007-12-16,1433.68
2007-12-21,1433.64
2007-12-26,1433.61
2008-01-01,1433.59
2008-01-06,1433.57
2008-01-11,1433.56
2008-01-16,1433.55
2008-01-21,1433.55
2008-01-26,1433.55
2008-02-01,1433.55
2008-02-06,1433.54
2008-02-11,1433.52
2008-02-16,1433.52
2008-02-21,1433.54
2008-02-26,1433.53
2008-03-01,1433.54
2008-03-06,1433.58
2008-03-11,1433.59
2008-03-16,1433.6
2008-03-21,1433.6
2008-03-26,1433.61
2008-04-01,1433.59
2008-04-06,1433.61
2008-04-11,1433.62
2008-04-16,1433.62
2008-04-21,1433.58
2008-04-26,1433.55
2008-05-01,1433.53
2008-05-06,1433.26
2008-05-11,1432.93
2008-05-16,1433.43
2008-05-21,1433.36
2008-05-26,1432.82
2008-06-01,1433.36
2008-06-06,1433.3
2008-06-11,1432.88
2008-06-16,1432.8
2008-06-21,1432.76
2008-06-26,1432.89
2008-07-01,1432.8
2008-07-06,1432.5
2008-07-11,1432.77
2008-07-16,1432.93
2008-07-21,1432.24
2008-07-26,1431.89
2008-08-01,1432.82
2008-08-06,1433.01
2008-08-11,1432.72
2008-08-16,1432.79
2008-08-21,1432.97
2008-08-26,1433.15
2008-09-01,1433.31
2008-09-06,1433.4
2008-09-11,1433.4
2008-09-16,1433.5
2008-09-21,1433.58
2008-09-26,1433.65
2008-10-01,1433.65
2008-10-06,1433.68
2008-10-11,1433.66
2008-10-16,1433.64
2008-10-21,1433.65
2008-10-26,1433.65
2008-11-01,1433.7
2008-11-06,1433.78
2008-11-11,1433.86
2008-11-16,1433.94
2008-11-21,1433.82
2008-11-26,1433.76
2008-12-01,1433.76
2008-12-06,1433.76
2008-12-11,1433.75
2008-12-16,1433.72
2008-12-21,1433.68
2008-12-26,1433.68
2009-01-01,1433.64
2009-01-06,1433.63
2009-01-11,1433.63
2009-01-16,1433.63
2009-01-21,1433.64
2009-01-26,1433.6
2009-02-01,1433.6
2009-02-06,1433.6
2009-02-11,1433.64
2009-02-16,1433.63
2009-02-21,1433.64
2009-02-26,1433.62
2009-03-01,1433.61
2009-03-06,1433.62
2009-03-11,1433.63
2009-03-16,1433.63
2009-03-21,1433.65
2009-03-26,1433.62
2009-04-01,1433.62
2009-04-06,1433.61
2009-04-11,1433.6
2009-04-16,1433.62
2009-04-21,1433.62
2009-04-26,1433.6
2009-05-01,1433.26
2009-05-06,1433.12
2009-05-11,1433.39
2009-05-16,1433.57
2009-05-21,1433.4
2009-05-26,1433.34
2009-06-01,1433.45
2009-06-06,1433.24
2009-06-11,1432.98
2009-06-16,1432.54
2009-06-21,1432.64
2009-06-26,1432.84
2009-07-01,1432.57
2009-07-06,1432.57
2009-07-11,1432.42
2009-07-16,1432.7
2009-07-21,1432.36
2009-07-26,1432.26
2009-08-01,1432.42
2009-08-06,1432.24
2009-08-11,1432.55
2009-08-16,1432.69
2009-08-21,1433.3
2009-08-26,1433.49
2009-09-01,1433.56
2009-09-06,1433.66
2009-09-11,1433.73
2009-09-16,1433.8
2009-09-21,1433.76
2009-09-26,1433.74
2009-10-01,1433.74
2009-10-06,1433.77
2009-10-11,1433.76
2009-10-16,1433.67
2009-10-21,1433.74
2009-10-26,1433.76
2009-11-01,1433.82
2009-11-06,1433.86
2009-11-11,1433.86
2009-11-16,1434.05
2009-11-21,1433.88
2009-11-26,1433.82
2009-12-01,1433.85
2009-12-06,1433.83
2009-12-11,1433.81
2009-12-16,1433.78
2009-12-21,1433.73
2009-12-26,1433.73
2010-01-01,1433.67
2010-01-06,1433.68
2010-01-11,1433.66
2010-01-16,1433.66
2010-01-21,1433.65
2010-01-26,1433.63
2010-02-01,1433.65
2010-02-06,1433.66
2010-02-11,1433.64
2010-02-16,1433.64
2010-02-21,1433.64
2010-02-26,1433.67
2010-03-01,1433.66
2010-03-06,1433.7
2010-03-11,1433.7
2010-03-16,1433.7
2010-03-21,1433.72
2010-03-26,1433.71
2010-04-01,1433.7
2010-04-06,1433.69
2010-04-11,1433.7
2010-04-16,1433.68
2010-04-21,1433.68
2010-04-26,1433.66
2010-05-01,1433.63
2010-05-06,1433.64
2010-05-11,1433.64
2010-05-16,1433.65
2010-05-21,1433.66
2010-05-26,1433.67
2010-06-01,1433.65
2010-06-06,1433.62
2010-06-11,1433.34
2010-06-16,1432.96
2010-06-21,1432.81
2010-06-26,1432.69
2010-07-01,1432.09
2010-07-06,1432.06
2010-07-11,1432.08
2010-07-16,1432.23
2010-07-21,1432.16
2010-07-26,1432.57
2010-08-01,1432.4
2010-08-06,1432.59
2010-08-11,1432.78
2010-08-16,1432.97
2010-08-21,1433.16
2010-08-26,1433.35
2010-09-01,1433.42
2010-09-06,1433.52
2010-09-11,1433.61
2010-09-16,1433.72
2010-09-21,1433.74
2010-09-26,1433.73
2010-10-01,1433.7
2010-10-06,1433.72
2010-10-11,1433.72
2010-10-16,1433.7
2010-10-21,1433.72
2010-10-26,1433.76
2010-11-01,1433.74
2010-11-06,1433.84
2010-11-11,1433.9
2010-11-16,1433.89
2010-11-21,1433.86
2010-11-26,1433.82
2010-12-01,1433.72
2010-12-06,1433.71
2010-12-11,1433.73
2010-12-16,1433.7
2010-12-21,1433.66
2010-12-26,1433.66
2011-01-01,1433.58
2011-01-06,1433.56
2011-01-11,1433.57
2011-01-16,1433.54
2011-01-21,1433.52
2011-01-26,1433.49
2011-02-01,1433.5
2011-02-06,1433.55
2011-02-11,1433.58
2011-02-16,1433.62
2011-02-21,1433.62
2011-02-26,1433.62
2011-03-01,1433.6
2011-03-06,1433.59
2011-03-11,1433.6
2011-03-16,1433.58
2011-03-21,1433.56
2011-03-26,1433.58
2011-04-01,1433.58
2011-04-06,1433.58
2011-04-11,1433.58
2011-04-16,1433.58
2011-04-21,1433.62
2011-04-26,1433.61
2011-05-01,1433.62
2011-05-06,1433.53
2011-05-11,1433.44
2011-05-16,1433.57
2011-05-21,1433.43
2011-05-26,1433.56
2011-06-01,1433.58
2011-06-06,1433.48
2011-06-11,1433.28
2011-06-16,1433.1
2011-06-21,1433.07
2011-06-26,1433.04
2011-07-01,1433.2
2011-07-06,1433.28
2011-07-11,1433.13
2011-07-16,1433.28
2011-07-21,1433.08
2011-07-26,1433.85
2011-08-01,1433
2011-08-06,1433.3
2011-08-11,1433.18
2011-08-16,1433.44
2011-08-21,1433.62
2011-08-26,1433.65
2011-09-01,1433.68
2011-09-06,1433.76
2011-09-11,1433.73
2011-09-16,1433.68
2011-09-21,1433.68
2011-09-26,1433.74
2011-10-01,1433.72
2011-10-06,1433.7
2011-10-11,1433.71
2011-10-16,1433.73
2011-10-21,1433.7
2011-10-26,1433.75
2011-11-01,1433.85
2011-11-06,1433.9
2011-11-11,1433.87
2011-11-16,1433.9
2011-11-21,1433.7
2011-11-26,1433.64
2011-12-01,1433.65
2011-12-06,1433.64
2011-12-11,1433.58
2011-12-16,1433.59
2011-12-21,1433.56
2011-12-26,1433.59
2012-01-01,1433.52
2012-01-06,1433.48
2012-01-11,1433.43
2012-01-16,1433.42
2012-01-21,1433.42
2012-01-26,1433.41
2012-02-01,1433.47
2012-02-06,1433.46
2012-02-11,1433.44
2012-02-16,1433.46
2012-02-21,1433.45
2012-02-26,1433.44
2012-03-01,1433.51
2012-03-06,1433.49
2012-03-11,1433.5
2012-03-16,1433.49
2012-03-21,1433.5
2012-03-26,1433.5
2012-04-01,1433.49
2012-04-06,1433.46
2012-04-11,1433.49
2012-04-16,1433.52
2012-04-21,1433.54
2012-04-26,1433.5
2012-05-01,1433.51
2012-05-06,1433.4
2012-05-11,1433.59
2012-05-16,1433.6
2012-05-21,1433.62
2012-05-26,1433.62
2012-06-01,1433.62
2012-06-06,1433.52
2012-06-11,1433.39
2012-06-16,1433.35
2012-06-21,1433.31
2012-06-26,1433.28
2012-07-01,1433.3
2012-07-06,1433.15
2012-07-11,1433.26
2012-07-16,1433.68
2012-07-21,1433.63
2012-07-26,1433.4
2012-08-01,1433.54
2012-08-06,1433.42
2012-08-11,1433.34
2012-08-16,1433.55
2012-08-21,1433.58
2012-08-26,1433.6
2012-09-01,1433.7
2012-09-06,1433.58
2012-09-11,1433.58
2012-09-16,1433.74
2012-09-21,1433.72
2012-09-26,1433.78
2012-10-01,1433.75
2012-10-06,1433.72
2012-10-11,1433.74
2012-10-16,1433.72
2012-10-21,1433.7
2012-10-26,1433.7
2012-11-01,1433.69
2012-11-06,1433.84
2012-11-11,1433.95
2012-11-16,1433.91
2012-11-21,1433.68
2012-11-26,1433.62
2012-12-01,1433.6
