DateTime,Groundwater level per five days
2005-08-16,1480.17
2005-08-21,1480.12
2005-08-26,1480.13
2005-09-01,1480.19
2005-09-06,1480.28
2005-09-11,1480.26
2005-09-16,1480.4
2005-09-21,1480.52
2005-09-26,1480.6
2005-10-01,1480.68
2005-10-06,1480.74
2005-10-11,1480.81
2005-10-16,1480.89
2005-10-21,1480.92
2005-10-26,1480.96
2005-11-01,1481.02
2005-11-06,1481.02
2005-11-11,1481.02
2005-11-16,1480.96
2005-11-21,1480.92
2005-11-26,1480.88
2005-12-01,1480.92
2005-12-06,1480.95
2005-12-11,1480.99
2005-12-16,1481.02
2005-12-21,1481.06
2005-12-26,1481.1
2006-01-01,1481.14
2006-01-06,1481.18
2006-01-11,1481.2
2006-01-16,1481.28
2006-01-21,1481.31
2006-01-26,1481.35
2006-02-01,1481.39
2006-02-06,1481.43
2006-02-11,1481.47
2006-02-16,1481.5
2006-02-21,1481.52
2006-02-26,1481.56
2006-03-01,1481.51
2006-03-06,1481.54
2006-03-11,1481.55
2006-03-16,1481.59
2006-03-21,1481.61
2006-03-26,1481.63
2006-04-01,1481.67
2006-04-06,1481.64
2006-04-11,1481.54
2006-04-16,1481.5
2006-04-21,1481.5
2006-04-26,1481.46
2006-05-01,1481.38
2006-05-06,1481.27
2006-05-11,1481.22
2006-05-16,1481.16
2006-05-21,1481.17
2006-05-26,1481.16
2006-06-01,1481.14
2006-06-06,1481.01
2006-06-11,1480.88
2006-06-16,1480.75
2006-06-21,1480.63
2006-06-26,1480.5
2006-07-01,1480.37
2006-07-06,1480.24
2006-07-11,1480.11
2006-07-16,1480.16
2006-07-21,1480.05
2006-07-26,1479.91
2006-08-01,1479.8
2006-08-06,1479.87
2006-08-11,1479.64
2006-08-16,1479.4
2006-08-21,1479.17
2006-08-26,1478.93
2006-09-01,1478.65
2006-09-06,1478.72
2006-09-11,1478.79
2006-09-16,1478.87
2006-09-21,1478.94
2006-09-26,1479.01
2006-10-01,1479.08
2006-10-06,1479.15
2006-10-11,1479.23
2006-10-16,1479.3
2006-10-21,1479.36
2006-10-26,1479.42
2006-11-01,1479.42
2006-11-06,1479.47
2006-11-11,1479.52
2006-11-16,1479.55
2006-11-21,1479.52
2006-11-26,1479.46
2006-12-01,1479.46
2006-12-06,1479.46
2006-12-11,1479.5
2006-12-16,1479.53
2006-12-21,1479.57
2006-12-26,1479.6
2007-01-01,1479.64
2007-01-06,1479.68
2007-01-11,1479.71
2007-01-16,1479.74
2007-01-21,1479.77
2007-01-26,1479.79
2007-02-01,1479.84
2007-02-06,1479.88
2007-02-11,1479.91
2007-02-16,1479.94
2007-02-21,1479.96
2007-02-26,1480.02
2007-03-01,1480
2007-03-06,1480.05
2007-03-11,1480.07
2007-03-16,1480.09
2007-03-21,1480.12
2007-03-26,1480.14
2007-04-01,1480.07
2007-04-06,1480.1
2007-04-11,1480.04
2007-04-16,1480.02
2007-04-21,1479.96
2007-04-26,1479.94
2007-05-01,1479.96
2007-05-06,1479.88
2007-05-11,1479.61
2007-05-16,1479.52
2007-05-21,1479.49
2007-05-26,1479.47
2007-06-01,1479.41
2007-06-06,1479.31
2007-06-11,1479.26
2007-06-16,1479.22
2007-06-21,1479.18
2007-06-26,1479.14
2007-07-01,1479.09
2007-07-06,1479.05
2007-07-11,1478.99
2007-07-16,1478.86
2007-07-21,1478.84
2007-07-26,1478.72
2007-08-01,1478.69
2007-08-06,1478.58
2007-08-11,1478.55
2007-08-16,1478.51
2007-08-21,1478.58
2007-08-26,1478.54
2007-09-01,1478.16
2007-09-06,1478.16
2007-09-11,1478.18
2007-09-16,1478.25
2007-09-21,1478.3
2007-09-26,1478.34
2007-10-01,1478.39
2007-10-06,1478.44
2007-10-11,1478.48
2007-10-16,1478.53
2007-10-21,1478.6
2007-10-26,1478.66
2007-11-01,1478.73
2007-11-06,1478.76
2007-11-11,1478.8
2007-11-16,1478.82
2007-11-21,1478.78
2007-11-26,1478.72
2007-12-01,1478.67
2007-12-06,1478.7
2007-12-11,1478.74
2007-12-16,1478.8
2007-12-21,1478.81
2007-12-26,1478.87
2008-01-01,1479.11
2008-01-06,1479.12
2008-01-11,1479.18
2008-01-16,1479.23
2008-01-21,1479.28
2008-01-26,1479.32
2008-02-01,1479.37
2008-02-06,1479.39
2008-02-11,1479.44
2008-02-16,1479.47
2008-02-21,1479.54
2008-02-26,1479.54
2008-03-01,1479.57
2008-03-06,1479.6
2008-03-11,1479.65
2008-03-16,1479.68
2008-03-21,1479.68
2008-03-26,1479.71
2008-04-01,1479.7
2008-04-06,1479.73
2008-04-11,1479.83
2008-04-16,1479.82
2008-04-21,1479.87
2008-04-26,1480
2008-05-01,1479.99
2008-05-06,1479.82
2008-05-11,1479.78
2008-05-16,1479.68
2008-05-21,1479.56
2008-05-26,1479.43
2008-06-01,1479.31
2008-06-06,1479.15
2008-06-11,1478.91
2008-06-16,1478.83
2008-06-21,1478.7
2008-06-26,1478.93
2008-07-01,1478.75
2008-07-06,1478.69
2008-07-11,1478.63
2008-07-16,1478.57
2008-07-21,1478.45
2008-07-26,1478.37
2008-08-01,1478.39
2008-08-06,1478.36
2008-08-11,1478.3
2008-08-16,1478.21
2008-08-21,1477.96
2008-08-26,1477.49
2008-09-01,1477.8
2008-09-06,1477.81
2008-09-11,1477.89
2008-09-16,1477.95
2008-09-21,1477.99
2008-09-26,1478.08
2008-10-01,1478.15
2008-10-06,1478.23
2008-10-11,1478.29
2008-10-16,1478.34
2008-10-21,1478.4
2008-10-26,1478.47
2008-11-01,1478.51
2008-11-06,1478.57
2008-11-11,1478.58
2008-11-16,1478.57
2008-11-21,1478.49
2008-11-26,1478.37
2008-12-01,1478.39
2008-12-06,1478.42
2008-12-11,1478.44
2008-12-16,1478.47
2008-12-21,1478.49
2008-12-26,1478.51
2009-01-01,1478.36
2009-01-06,1478.4
2009-01-11,1478.43
2009-01-16,1478.47
2009-01-21,1478.5
2009-01-26,1478.54
2009-02-01,1478.61
2009-02-06,1478.64
2009-02-11,1478.67
2009-02-16,1478.7
2009-02-21,1478.73
2009-02-26,1478.76
2009-03-01,1478.76
2009-03-06,1478.8
2009-03-11,1478.82
2009-03-16,1478.86
2009-03-21,1478.86
2009-03-26,1478.84
2009-04-01,1478.91
2009-04-06,1478.89
2009-04-11,1478.85
2009-04-16,1478.8
2009-04-21,1478.73
2009-04-26,1478.64
2009-05-01,1478.57
2009-05-06,1478.5
2009-05-11,1478.43
2009-05-16,1478.36
2009-05-21,1478.29
2009-05-26,1478.22
2009-06-01,1478.14
2009-06-06,1478.08
2009-06-11,1477.88
2009-06-16,1477.68
2009-06-21,1477.59
2009-06-26,1477.44
2009-07-01,1477.38
2009-07-06,1477.31
2009-07-11,1477.26
2009-07-16,1477.16
2009-07-21,1477.06
2009-07-26,1477.01
2009-08-01,1476.94
2009-08-06,1476.91
2009-08-11,1476.83
2009-08-16,1476.78
2009-08-21,1476.8
2009-08-26,1476.8
2009-09-01,1476.82
2009-09-06,1476.86
2009-09-11,1476.94
2009-09-16,1477.02
2009-09-21,1477.09
2009-09-26,1477.14
2009-10-01,1477.16
2009-10-06,1477.26
2009-10-11,1477.36
2009-10-16,1477.42
2009-10-21,1477.49
2009-10-26,1477.53
2009-11-01,1477.57
2009-11-06,1477.75
2009-11-11,1477.93
2009-11-16,1478.11
2009-11-21,1478.29
2009-11-26,1478.48
2009-12-01,1478.49
2009-12-06,1478.53
2009-12-11,1478.57
2009-12-16,1478.6
2009-12-21,1478.64
2009-12-26,1478.68
2010-01-01,1478.78
2010-01-06,1478.82
2010-01-11,1478.86
2010-01-16,1478.94
2010-01-21,1478.96
2010-01-26,1478.98
2010-02-01,1478.99
2010-02-06,1478.83
2010-02-11,1478.68
2010-02-16,1478.53
2010-02-21,1478.38
2010-02-26,1478.18
2010-03-01,1478.18
2010-03-06,1478.23
2010-03-11,1478.29
2010-03-16,1478.32
2010-03-21,1478.36
2010-03-26,1478.31
2010-04-01,1478.28
2010-04-06,1478.28
2010-04-11,1478.26
2010-04-16,1478.24
2010-04-21,1478.15
2010-04-26,1478.18
2010-05-01,1478.14
2010-05-06,1478.14
2010-05-11,1478.03
2010-05-16,1477.92
2010-05-21,1477.89
2010-05-26,1477.87
2010-06-01,1477.88
2010-06-06,1477.88
2010-06-11,1477.82
2010-06-16,1477.64
2010-06-21,1477.91
2010-06-26,1478.07
2010-07-01,1478.06
2010-07-06,1477.96
2010-07-11,1477.9
2010-07-16,1477.76
2010-07-21,1477.62
2010-07-26,1477.6
2010-08-01,1477.4
2010-08-06,1477.3
2010-08-11,1477.26
2010-08-16,1477.11
2010-08-21,1477.04
2010-08-26,1475.89
2010-09-01,1475.86
2010-09-06,1475.82
2010-09-11,1475.84
2010-09-16,1475.9
2010-09-21,1476
2010-09-26,1476.13
2010-10-01,1476.16
2010-10-06,1476.24
2010-10-11,1476.32
2010-10-16,1476.39
2010-10-21,1476.48
2010-10-26,1476.54
2010-11-01,1476.58
2010-11-06,1476.63
2010-11-11,1476.68
2010-11-16,1476.66
2010-11-21,1476.56
2010-11-26,1476.47
2010-12-01,1476.49
2010-12-06,1476.54
2010-12-11,1476.64
2010-12-16,1476.62
2010-12-21,1476.64
2010-12-26,1476.77
2011-01-01,1476.84
2011-01-06,1476.88
2011-01-11,1476.94
2011-01-16,1476.96
2011-01-21,1476.92
2011-01-26,1476.95
2011-02-01,1477.04
2011-02-06,1477.3
2011-02-11,1477.56
2011-02-16,1477.82
2011-02-21,1478.08
2011-02-26,1478.34
2011-03-01,1478.31
2011-03-06,1478.14
2011-03-11,1477.98
2011-03-16,1477.81
2011-03-21,1477.65
2011-03-26,1477.48
2011-04-01,1477.52
2011-04-06,1477.46
2011-04-11,1477.5
2011-04-16,1477.44
2011-04-21,1477.36
2011-04-26,1477.34
2011-05-01,1477.26
2011-05-06,1477.2
2011-05-11,1477.1
2011-05-16,1477.08
2011-05-21,1477.06
2011-05-26,1477
2011-06-01,1477.03
2011-06-06,1476.92
2011-06-11,1476.8
2011-06-16,1476.55
2011-06-21,1476.43
2011-06-26,1476.34
2011-07-01,1476.26
2011-07-06,1476.1
2011-07-11,1475.93
2011-07-16,1475.82
2011-07-21,1475.71
2011-07-26,1475.59
2011-08-01,1475.46
2011-08-06,1475.4
2011-08-11,1475.3
2011-08-16,1475.28
2011-08-21,1475.34
2011-08-26,1475.37
2011-09-01,1475.26
2011-09-06,1475.25
2011-09-11,1475.28
2011-09-16,1475.34
2011-09-21,1475.44
2011-09-26,1475.53
2011-10-01,1475.6
2011-10-06,1475.73
2011-10-11,1475.82
2011-10-16,1475.86
2011-10-21,1475.94
2011-10-26,1475.99
2011-11-01,1476.08
2011-11-06,1476.13
2011-11-11,1476.14
2011-11-16,1476.12
2011-11-21,1476.03
2011-11-26,1475.91
2011-12-01,1475.96
2011-12-06,1476.01
2011-12-11,1476.07
2011-12-16,1476.08
2011-12-21,1476.12
2011-12-26,1476.16
2012-01-01,1476.2
2012-01-06,1476.29
2012-01-11,1476.34
2012-01-16,1476.39
2012-01-21,1476.43
2012-01-26,1476.48
2012-02-01,1476.54
2012-02-06,1476.59
2012-02-11,1476.64
2012-02-16,1476.62
2012-02-21,1476.7
2012-02-26,1476.73
2012-03-01,1476.75
2012-03-06,1476.8
2012-03-11,1476.84
2012-03-16,1476.9
2012-03-21,1476.9
2012-03-26,1476.96
2012-04-01,1476.93
2012-04-06,1476.9
2012-04-11,1476.87
2012-04-16,1476.84
2012-04-21,1476.81
2012-04-26,1476.78
2012-05-01,1476.72
2012-05-06,1476.74
2012-05-11,1476.66
2012-05-16,1476.72
2012-05-21,1476.66
2012-05-26,1476.68
2012-06-01,1476.44
2012-06-06,1476.22
2012-06-11,1476.01
2012-06-16,1475.75
2012-06-21,1475.84
2012-06-26,1475.79
2012-07-01,1475.64
2012-07-06,1475.53
2012-07-11,1475.47
2012-07-16,1475.33
2012-07-21,1475.19
2012-07-26,1475.16
2012-08-01,1474.96
2012-08-06,1474.92
2012-08-11,1474.86
2012-08-16,1474.85
2012-08-21,1474.78
2012-08-26,1474.67
2012-09-01,1474.62
2012-09-06,1474.6
2012-09-11,1474.62
2012-09-16,1474.64
2012-09-21,1474.68
2012-09-26,1474.72
2012-10-01,1474.83
2012-10-06,1474.9
2012-10-11,1475
2012-10-16,1475.09
2012-10-21,1475.16
2012-10-26,1475.24
2012-11-01,1475.44
2012-11-06,1475.48
2012-11-11,1475.58
2012-11-16,1475.61
2012-11-21,1475.56
2012-11-26,1475.54
2012-12-01,1475.58
