DateTime,Groundwater level per five days
2005-09-26,1461.43
2005-10-01,1461.33
2005-10-06,1461.41
2005-10-11,1462.09
2005-10-16,1462.22
2005-10-21,1463.92
2005-10-26,1462.51
2005-11-01,1463.96
2005-11-06,1464.04
2005-11-11,1464.12
2005-11-16,1464.01
2005-11-21,1460.32
2005-11-26,1460.74
2005-12-01,1462.21
2005-12-06,1464.39
2005-12-11,1463.96
2005-12-16,1464.17
2005-12-21,1464.25
2005-12-26,1464.36
2006-01-01,1463.35
2006-01-06,1464.32
2006-01-11,1464.16
2006-01-16,1464.29
2006-01-21,1464.53
2006-01-26,1464.41
2006-02-01,1464.3
2006-02-06,1464.43
2006-02-11,1464.45
2006-02-16,1464.6
2006-02-21,1464.47
2006-02-26,1464.53
2006-03-01,1464.58
2006-03-06,1464.61
2006-03-11,1464.63
2006-03-16,1464.63
2006-03-21,1464.59
2006-03-26,1464.47
2006-04-01,1464.16
2006-04-06,1464.15
2006-04-11,1464.38
2006-04-16,1464.26
2006-04-21,1464.2
2006-04-26,1464.14
2006-05-01,1464.11
2006-05-06,1463.94
2006-05-11,1462.58
2006-05-16,1462.59
2006-05-21,1462.6
2006-05-26,1462.44
2006-06-01,1462.33
2006-06-06,1462.19
2006-06-11,1462.04
2006-06-16,1460.71
2006-06-21,1460.07
2006-06-26,1460.52
2006-07-01,1460.53
2006-07-06,1461.17
2006-07-11,1461.79
2006-07-16,1462.08
2006-07-21,1462.26
2006-07-26,1461.39
2006-08-01,1460.86
2006-08-06,1460.94
2006-08-11,1461.3
2006-08-16,1461.44
2006-08-21,1461.47
2006-08-26,1461.53
2006-09-01,1461.51
2006-09-06,1461.53
2006-09-11,1461.57
2006-09-16,1461.78
2006-09-21,1462.05
2006-09-26,1462.31
2006-10-01,1462.94
2006-10-06,1463.6
2006-10-11,1463.97
2006-10-16,1464.02
2006-10-21,1464.19
2006-10-26,1464.21
2006-11-01,1464.22
2006-11-06,1464.23
2006-11-11,1464.27
2006-11-16,1463.46
2006-11-21,1462.15
2006-11-26,1464.25
2006-12-01,1460.22
2006-12-06,1460.43
2006-12-11,1461.09
2006-12-16,1463.16
2006-12-21,1464.05
2006-12-26,1464.22
2007-01-01,1464.36
2007-01-06,1464.22
2007-01-11,1463.94
2007-01-16,1463.75
2007-01-21,1463.69
2007-01-26,1463.55
2007-02-01,1464.56
2007-02-06,1464.58
2007-02-11,1464.57
2007-02-16,1464.58
2007-02-21,1464.59
2007-02-26,1464.61
2007-03-01,1464.63
2007-03-06,1464.65
2007-03-11,1464.66
2007-03-16,1464.7
2007-03-21,1464.71
2007-03-26,1464.5
2007-04-01,1464.39
2007-04-06,1464.17
2007-04-11,1464.23
2007-04-16,1464.33
2007-04-21,1464.41
2007-04-26,1464.43
2007-05-01,1463.28
2007-05-06,1463.15
2007-05-11,1462.92
2007-05-16,1462.69
2007-05-21,1461.81
2007-05-26,1461.83
2007-06-01,1461.82
2007-06-06,1461.85
2007-06-11,1461.88
2007-06-16,1461.96
2007-06-21,1462.1
2007-06-26,1462.04
2007-07-01,1461.96
2007-07-06,1460.27
2007-07-11,1460.79
2007-07-16,1461.21
2007-07-21,1461.78
2007-07-26,1459.15
2007-08-01,1459.76
2007-08-06,1460.01
2007-08-11,1460.43
2007-08-16,1460.68
2007-08-21,1460.77
2007-08-26,1460.91
2007-09-01,1461.02
2007-09-06,1461.14
2007-09-11,1462.39
2007-09-16,1462.54
2007-09-21,1462.76
2007-09-26,1462.85
2007-10-01,1463.4
2007-10-06,1463.92
2007-10-11,1463.99
2007-10-16,1464.08
2007-10-21,1464.13
2007-10-26,1464.22
2007-11-01,1464.08
2007-11-06,1462.59
2007-11-11,1464.13
2007-11-16,1463.23
2007-11-21,1461.74
2007-11-26,1459.63
2007-12-01,1461.02
2007-12-06,1462.5
2007-12-11,1463.23
2007-12-16,1462.39
2007-12-21,1464.01
2007-12-26,1464.12
2008-01-01,1464.19
2008-01-06,1464.16
2008-01-11,1464.31
2008-01-16,1464.33
2008-01-21,1464.36
2008-01-26,1464.38
2008-02-01,1464.4
2008-02-06,1464.42
2008-02-11,1464.44
2008-02-16,1464.44
2008-02-21,1464.45
2008-02-26,1464.43
2008-03-01,1464.43
2008-03-06,1464.43
2008-03-11,1464.47
2008-03-16,1464.51
2008-03-21,1464.31
2008-03-26,1464.16
2008-04-01,1464.24
2008-04-06,1463.86
2008-04-11,1464
2008-04-16,1463.51
2008-04-21,1463.72
2008-04-26,1463.18
2008-05-01,1461.07
2008-05-06,1461.29
2008-05-11,1461.48
2008-05-16,1460.73
2008-05-21,1461.23
2008-05-26,1461.76
2008-06-01,1461.04
2008-06-06,1459.55
2008-06-11,1459.58
2008-06-16,1459.59
2008-06-21,1459.03
2008-06-26,1458.89
2008-07-01,1458.89
2008-07-06,1459.2
2008-07-11,1459.73
2008-07-16,1459.4
2008-07-21,1459.06
2008-07-26,1458.74
2008-08-01,1461.09
2008-08-06,1461.06
2008-08-11,1460.93
2008-08-16,1460.09
2008-08-21,1460.4
2008-08-26,1460.7
2008-09-01,1461.69
2008-09-06,1461.83
2008-09-11,1462.51
2008-09-16,1462.23
2008-09-21,1463.04
2008-09-26,1463.26
2008-10-01,1463.33
2008-10-06,1463.35
2008-10-11,1463.54
2008-10-16,1463.62
2008-10-21,1463.69
2008-10-26,1464.05
2008-11-01,1464.24
2008-11-06,1464.16
2008-11-11,1461.53
2008-11-16,1462.44
2008-11-21,1461.57
2008-11-26,1459.91
2008-12-01,1461.47
2008-12-06,1461.95
2008-12-11,1462.14
2008-12-16,1461.76
2008-12-21,1463.69
2008-12-26,1463.79
2009-01-01,1463.89
2009-01-06,1463.92
2009-01-11,1463.95
2009-01-16,1464.01
2009-01-21,1464.06
2009-01-26,1464.1
2009-02-01,1464.09
2009-02-06,1464.01
2009-02-11,1464.15
2009-02-16,1464.26
2009-02-21,1464.19
2009-02-26,1463.06
2009-03-01,1464.14
2009-03-06,1464.14
2009-03-11,1464.13
2009-03-16,1464.15
2009-03-21,1464.18
2009-03-26,1463.99
2009-04-01,1463.66
2009-04-06,1463.66
2009-04-11,1463.57
2009-04-16,1463.03
2009-04-21,1461.83
2009-04-26,1461.67
2009-05-01,1461.6
2009-05-06,1461.57
2009-05-11,1461.46
2009-05-16,1461.44
2009-05-21,1461.03
2009-05-26,1461.11
2009-06-01,1461.08
2009-06-06,1459.92
2009-06-11,1458.8
2009-06-16,1458.84
2009-06-21,1459.41
2009-06-26,1458.23
2009-07-01,1458.18
2009-07-06,1458.98
2009-07-11,1458.23
2009-07-16,1459.47
2009-07-21,1459.4
2009-07-26,1459.34
2009-08-01,1459.09
2009-08-06,1458.83
2009-08-11,1459.65
2009-08-16,1460.19
2009-08-21,1461.43
2009-08-26,1461.83
2009-09-01,1461.91
2009-09-06,1462.6
2009-09-11,1462.78
2009-09-16,1463.18
2009-09-21,1463.21
2009-09-26,1463.3
2009-10-01,1463.36
2009-10-06,1463.4
2009-10-11,1463.51
2009-10-16,1463.51
2009-10-21,1463.36
2009-10-26,1463.63
2009-11-01,1463.34
2009-11-06,1463.1
2009-11-11,1463.14
2009-11-16,1461.38
2009-11-21,1459.54
2009-11-26,1460.23
2009-12-01,1462.23
2009-12-06,1462.57
2009-12-11,1463.26
2009-12-16,1463.41
2009-12-21,1463.66
2009-12-26,1463.69
2010-01-01,1463.81
2010-01-06,1463.84
2010-01-11,1463.84
2010-01-16,1463.91
2010-01-21,1463.87
2010-01-26,1463.96
2010-02-01,1463.99
2010-02-06,1464.02
2010-02-11,1463.95
2010-02-16,1463.96
2010-02-21,1463.99
2010-02-26,1464.03
2010-03-01,1464.01
2010-03-06,1464.02
2010-03-11,1464
2010-03-16,1464.01
2010-03-21,1464
2010-03-26,1463.97
2010-04-01,1463.39
2010-04-06,1463.41
2010-04-11,1463.43
2010-04-16,1463.42
2010-04-21,1463.44
2010-04-26,1463.35
2010-05-01,1462.53
2010-05-06,1462.49
2010-05-11,1461.32
2010-05-16,1461.28
2010-05-21,1462.2
2010-05-26,1463.05
2010-06-01,1462.58
2010-06-06,1462.51
2010-06-11,1461.45
2010-06-16,1461.36
2010-06-21,1457.75
2010-06-26,1458.26
2010-07-01,1459.42
2010-07-06,1459.47
2010-07-11,1459.6
2010-07-16,1458.87
2010-07-21,1458.13
2010-07-26,1458.61
2010-08-01,1458.04
2010-08-06,1457.51
2010-08-11,1458.22
2010-08-16,1458.65
2010-08-21,1459.1
2010-08-26,1458.54
2010-09-01,1459.59
2010-09-06,1460.63
2010-09-11,1461.33
2010-09-16,1461.97
2010-09-21,1462.42
2010-09-26,1462.45
2010-10-01,1462.8
2010-10-06,1462.92
2010-10-11,1462.99
2010-10-16,1463.07
2010-10-21,1463.18
2010-10-26,1463.23
2010-11-01,1463.22
2010-11-06,1463.19
2010-11-11,1462.73
2010-11-16,1461.89
2010-11-21,1461.54
2010-11-26,1459.94
2010-12-01,1460.56
2010-12-06,1461.61
2010-12-11,1462.69
2010-12-16,1462.93
2010-12-21,1463.17
2010-12-26,1463.26
2011-01-01,1463.35
2011-01-06,1463.43
2011-01-11,1463.53
2011-01-16,1463.55
2011-01-21,1463.6
2011-01-26,1463.63
2011-02-01,1463.65
2011-02-06,1463.69
2011-02-11,1463.69
2011-02-16,1463.7
2011-02-21,1463.7
2011-02-26,1463.69
2011-03-01,1463.65
2011-03-06,1463.69
2011-03-11,1463.68
2011-03-16,1463.73
2011-03-21,1463.71
2011-03-26,1463.73
2011-04-01,1463.43
2011-04-06,1462.95
2011-04-11,1462.76
2011-04-16,1462.07
2011-04-21,1461.77
2011-04-26,1461.94
2011-05-01,1461.73
2011-05-06,1461.73
2011-05-11,1461.69
2011-05-16,1461.83
2011-05-21,1462.09
2011-05-26,1461.88
2011-06-01,1461.83
2011-06-06,1460.13
2011-06-11,1458.18
2011-06-16,1459.23
2011-06-21,1459.08
2011-06-26,1458.83
2011-07-01,1458.78
2011-07-06,1459.67
2011-07-11,1458.73
2011-07-16,1457.91
2011-07-21,1457.49
2011-07-26,1458.43
2011-08-01,1457.76
2011-08-06,1458.03
2011-08-11,1458.33
2011-08-16,1460.13
2011-08-21,1460.83
2011-08-26,1460.59
2011-09-01,1460.54
2011-09-06,1460.83
2011-09-11,1460.98
2011-09-16,1462.1
2011-09-21,1462.48
2011-09-26,1462.58
2011-10-01,1462.69
2011-10-06,1462.8
2011-10-11,1462.91
2011-10-16,1463.02
2011-10-21,1463.13
2011-10-26,1463.22
2011-11-01,1463.28
2011-11-06,1463.05
2011-11-11,1462.93
2011-11-16,1460.98
2011-11-21,1459.23
2011-11-26,1459.14
2011-12-01,1461.11
2011-12-06,1461.59
2011-12-11,1462.16
2011-12-16,1462.35
2011-12-21,1462.88
2011-12-26,1463.17
2012-01-01,1463.31
2012-01-06,1463.39
2012-01-11,1463.53
2012-01-16,1463.53
2012-01-21,1463.68
2012-01-26,1463.58
2012-02-01,1463.32
2012-02-06,1463.49
2012-02-11,1463.61
2012-02-16,1463.57
2012-02-21,1463.66
2012-02-26,1463.65
2012-03-01,1463.64
2012-03-06,1463.66
2012-03-11,1463.66
2012-03-16,1463.68
2012-03-21,1463.59
2012-03-26,1463.52
2012-04-01,1463.13
2012-04-06,1463.13
2012-04-11,1462.95
2012-04-16,1462.64
2012-04-21,1462.6
2012-04-26,1462.61
2012-05-01,1462.54
2012-05-06,1462.48
2012-05-11,1462.84
2012-05-16,1462.48
2012-05-21,1462.56
2012-05-26,1462.23
2012-06-01,1461.03
2012-06-06,1459.93
2012-06-11,1457.96
2012-06-16,1458.04
2012-06-21,1458.13
2012-06-26,1458.15
2012-07-01,1458.15
2012-07-06,1458.11
2012-07-11,1458.46
2012-07-16,1457.83
2012-07-21,1457.93
2012-07-26,1457.66
2012-08-01,1458.41
2012-08-06,1459.25
2012-08-11,1458.29
2012-08-16,1458.32
2012-08-21,1459.36
2012-08-26,1458.9
2012-09-01,1458.83
2012-09-06,1459.61
2012-09-11,1459.88
2012-09-16,1460.22
2012-09-21,1461
2012-09-26,1461.43
2012-10-01,1462.38
2012-10-06,1462.57
2012-10-11,1462.7
2012-10-16,1462.77
2012-10-21,1462.83
2012-10-26,1462.89
2012-11-01,1463.08
2012-11-06,1462.47
2012-11-11,1461.59
2012-11-16,1460.53
2012-11-21,1458.57
2012-11-26,1459.33
2012-12-01,1460.97
