DateTime,Groundwater level per five days
2005-07-01,1306.974
2005-07-06,1307.104
2005-07-11,1306.879
2005-07-16,1306.786
2005-07-21,1306.866
2005-07-26,1306.904
2005-08-01,1306.706
2005-08-06,1306.492
2005-08-11,1306.267
2005-08-16,1306.169
2005-08-21,1306.436
2005-08-26,1306.212
2005-09-01,1306.366
2005-09-06,1306.606
2005-09-11,1306.536
2005-09-16,1306.377
2005-09-21,1306.291
2005-09-26,1306.212
2005-10-01,1306.239
2005-10-06,1306.157
2005-10-11,1306.144
2005-10-16,1306.136
2005-10-21,1306.137
2005-10-26,1306.142
2005-11-01,1306.171
2005-11-06,1306.199
2005-11-11,1306.267
2005-11-16,1306.306
2005-11-21,1306.822
2005-11-26,1307.299
2005-12-01,1307.232
2005-12-06,1306.962
2005-12-11,1306.837
2005-12-16,1306.692
2005-12-21,1306.622
2005-12-26,1306.612
2006-01-01,1307.172
2006-01-06,1307.057
2006-01-11,1307.016
2006-01-16,1306.992
2006-01-21,1306.999
2006-01-26,1306.994
2006-02-01,1306.991
2006-02-06,1306.976
2006-02-11,1306.959
2006-02-16,1306.942
2006-02-21,1307.09
2006-02-26,1307.274
2006-03-01,1307.278
2006-03-06,1307.342
2006-03-11,1307.359
2006-03-16,1307.366
2006-03-21,1307.687
2006-03-26,1307.772
2006-04-01,1307.996
2006-04-06,1308.029
2006-04-11,1308.007
2006-04-16,1307.986
2006-04-21,1307.901
2006-04-26,1307.882
2006-05-01,1307.869
2006-05-06,1307.862
2006-05-11,1307.877
2006-05-16,1307.889
2006-05-21,1307.762
2006-05-26,1307.702
2006-06-01,1307.564
2006-06-06,1307.466
2006-06-11,1307.523
2006-06-16,1307.637
2006-06-21,1307.696
2006-06-26,1307.765
2006-07-01,1307.7
2006-07-06,1307.598
2006-07-11,1307.587
2006-07-16,1307.582
2006-07-21,1307.422
2006-07-26,1307.384
2006-08-01,1307.287
2006-08-06,1307.217
2006-08-11,1307.142
2006-08-16,1307.092
2006-08-21,1307.046
2006-08-26,1307.376
2006-09-01,1307.666
2006-09-06,1307.299
2006-09-11,1307.272
2006-09-16,1307.252
2006-09-21,1307.182
2006-09-26,1307.032
2006-10-01,1306.942
2006-10-06,1306.894
2006-10-11,1306.882
2006-10-16,1306.856
2006-10-21,1306.952
2006-10-26,1307.032
2006-11-01,1308.322
2006-11-06,1308.012
2006-11-11,1307.942
2006-11-16,1307.75
2006-11-21,1307.622
2006-11-26,1307.582
2006-12-01,1307.482
2006-12-06,1307.412
2006-12-11,1307.362
2006-12-16,1307.272
2006-12-21,1307.242
2006-12-26,1307.212
2007-01-01,1307.18
2007-01-06,1307.09
2007-01-11,1307.07
2007-01-16,1307.04
2007-01-21,1306.99
2007-01-26,1306.94
2007-02-01,1306.91
2007-02-06,1306.87
2007-02-11,1306.84
2007-02-16,1306.79
2007-02-21,1306.77
2007-02-26,1306.74
2007-03-01,1306.7
2007-03-06,1306.67
2007-03-11,1306.95
2007-03-16,1307.31
2007-03-21,1307.67
2007-03-26,1308.25
2007-04-01,1308.09
2007-04-06,1307.9
2007-04-11,1307.91
2007-04-16,1307.92
2007-04-21,1307.94
2007-04-26,1307.96
2007-05-01,1307.93
2007-05-06,1307.9
2007-05-11,1307.89
2007-05-16,1307.88
2007-05-21,1307.86
2007-05-26,1307.83
2007-06-01,1307.57
2007-06-06,1307.45
2007-06-11,1307.49
2007-06-16,1307.53
2007-06-21,1307.74
2007-06-26,1307.82
2007-07-01,1307.67
2007-07-06,1307.51
2007-07-11,1307.49
2007-07-16,1307.47
2007-07-21,1307.41
2007-07-26,1307.35
2007-08-01,1307.26
2007-08-06,1307.13
2007-08-11,1307.18
2007-08-16,1307.21
2007-08-21,1307.35
2007-08-26,1307.52
2007-09-01,1307.55
2007-09-06,1307.36
2007-09-11,1307.29
2007-09-16,1307.18
2007-09-21,1307.12
2007-09-26,1307.05
2007-10-01,1307.01
2007-10-06,1306.99
2007-10-11,1306.96
2007-10-16,1306.94
2007-10-21,1306.97
2007-10-26,1306.99
2007-11-01,1307.28
2007-11-06,1307.61
2007-11-11,1307.67
2007-11-16,1307.77
2007-11-21,1307.72
2007-11-26,1307.64
2007-12-01,1307.56
2007-12-06,1307.49
2007-12-11,1307.43
2007-12-16,1307.37
2007-12-21,1307.34
2007-12-26,1307.31
2008-01-01,1307.22
2008-01-06,1307.15
2008-01-11,1307.09
2008-01-16,1307.02
2008-01-21,1307.05
2008-01-26,1307.06
2008-02-01,1307.04
2008-02-06,1307.02
2008-02-11,1307.01
2008-02-16,1307
2008-02-21,1307.06
2008-02-26,1307.1
2008-03-01,1306.97
2008-03-06,1306.78
2008-03-11,1306.9
2008-03-16,1307.06
2008-03-21,1307.27
2008-03-26,1307.37
2008-04-01,1307.58
2008-04-06,1308.12
2008-04-11,1308.07
2008-04-16,1308.01
2008-04-21,1307.99
2008-04-26,1307.94
2008-05-01,1307.92
2008-05-06,1307.89
2008-05-11,1307.83
2008-05-16,1307.77
2008-05-21,1307.72
2008-05-26,1307.67
2008-06-01,1307.39
2008-06-06,1307.43
2008-06-11,1307.5
2008-06-16,1307.51
2008-06-21,1307.69
2008-06-26,1307.47
2008-07-01,1307.42
2008-07-06,1307.34
2008-07-11,1307.31
2008-07-16,1307.29
2008-07-21,1307.25
2008-07-26,1307.2
2008-08-01,1307.23
2008-08-06,1307.26
2008-08-11,1307.29
2008-08-16,1307.32
2008-08-21,1307.49
2008-08-26,1307.51
2008-09-01,1307.52
2008-09-06,1307.23
2008-09-11,1307.17
2008-09-16,1307.05
2008-09-21,1306.97
2008-09-26,1306.79
2008-10-01,1306.79
2008-10-06,1306.8
2008-10-11,1306.81
2008-10-16,1306.82
2008-10-21,1306.82
2008-10-26,1306.83
2008-11-01,1307.06
2008-11-06,1307.45
2008-11-11,1307.51
2008-11-16,1307.57
2008-11-21,1307.62
2008-11-26,1307.65
2008-12-01,1307.56
2008-12-06,1307.53
2008-12-11,1307.49
2008-12-16,1307.48
2008-12-21,1307.43
2008-12-26,1307.39
2009-01-01,1307.16
2009-01-06,1307.15
2009-01-11,1307.14
2009-01-16,1307.12
2009-01-21,1307.11
2009-01-26,1307.1
2009-02-01,1307.12
2009-02-06,1307.14
2009-02-11,1307.17
2009-02-16,1307.18
2009-02-21,1307.22
2009-02-26,1307.29
2009-03-01,1307.21
2009-03-06,1307.32
2009-03-11,1307.39
2009-03-16,1307.42
2009-03-21,1307.53
2009-03-26,1307.61
2009-04-01,1307.74
2009-04-06,1307.76
2009-04-11,1307.82
2009-04-16,1307.86
2009-04-21,1307.91
2009-04-26,1307.96
2009-05-01,1307.89
2009-05-06,1307.72
2009-05-11,1307.67
2009-05-16,1307.33
2009-05-21,1307.14
2009-05-26,1306.88
2009-06-01,1306.84
2009-06-06,1306.97
2009-06-11,1307.16
2009-06-16,1307.38
2009-06-21,1307.53
2009-06-26,1307.71
2009-07-01,1307.69
2009-07-06,1307.59
2009-07-11,1307.38
2009-07-16,1307.42
2009-07-21,1307.5
2009-07-26,1307.55
2009-08-01,1307.39
2009-08-06,1307.43
2009-08-11,1307.45
2009-08-16,1307.48
2009-08-21,1307.5
2009-08-26,1307.55
2009-09-01,1307.52
2009-09-06,1307.31
2009-09-11,1307.13
2009-09-16,1307.08
2009-09-21,1307
2009-09-26,1307.14
2009-10-01,1307.06
2009-10-06,1306.96
2009-10-11,1306.99
2009-10-16,1306.94
2009-10-21,1306.9
2009-10-26,1306.87
2009-11-01,1307.03
2009-11-06,1307.29
2009-11-11,1307.37
2009-11-16,1307.43
2009-11-21,1307.52
2009-11-26,1307.61
2009-12-01,1307.53
2009-12-06,1307.47
2009-12-11,1307.4
2009-12-16,1307.35
2009-12-21,1307.28
2009-12-26,1307.2
2010-01-01,1307.19
2010-01-06,1307.15
2010-01-11,1307.12
2010-01-16,1307.1
2010-01-21,1307.01
2010-01-26,1306.97
2010-02-01,1307.02
2010-02-06,1307.05
2010-02-11,1307.07
2010-02-16,1307.09
2010-02-21,1307.13
2010-02-26,1307.17
2010-03-01,1307.2
2010-03-06,1307.23
2010-03-11,1307.27
2010-03-16,1307.3
2010-03-21,1307.31
2010-03-26,1307.34
2010-04-01,1307.36
2010-04-06,1307.38
2010-04-11,1307.4
2010-04-16,1307.38
2010-04-21,1307.44
2010-04-26,1307.47
2010-05-01,1307.74
2010-05-06,1307.75
2010-05-11,1307.58
2010-05-16,1307.46
2010-05-21,1307.65
2010-05-26,1307.9
2010-06-01,1307.57
2010-06-06,1307.32
2010-06-11,1307.11
2010-06-16,1307.42
2010-06-21,1307.5
2010-06-26,1307.66
2010-07-01,1307.6
2010-07-06,1307.52
2010-07-11,1307.5
2010-07-16,1307.47
2010-07-21,1307.44
2010-07-26,1307.41
2010-08-01,1307.53
2010-08-06,1307.67
2010-08-11,1307.62
2010-08-16,1307.51
2010-08-21,1307.57
2010-08-26,1307.63
2010-09-01,1307.52
2010-09-06,1307.43
2010-09-11,1307.35
2010-09-16,1307.26
2010-09-21,1307.2
2010-09-26,1307.08
2010-10-01,1307.06
2010-10-06,1307.03
2010-10-11,1307
2010-10-16,1306.98
2010-10-21,1306.97
2010-10-26,1306.94
2010-11-01,1307.07
2010-11-06,1307.2
2010-11-11,1307.38
2010-11-16,1307.46
2010-11-21,1307.55
2010-11-26,1307.8
2010-12-01,1307.71
2010-12-06,1307.65
2010-12-11,1307.54
2010-12-16,1307.48
2010-12-21,1307.42
2010-12-26,1307.32
2011-01-01,1307.27
2011-01-06,1307.24
2011-01-11,1307.2
2011-01-16,1307.13
2011-01-21,1307.08
2011-01-26,1307.01
2011-02-01,1307
2011-02-06,1307
2011-02-11,1307.07
2011-02-16,1307.15
2011-02-21,1307.19
2011-02-26,1307.21
2011-03-01,1307.28
2011-03-06,1307.3
2011-03-11,1307.32
2011-03-16,1307.34
2011-03-21,1307.38
2011-03-26,1307.4
2011-04-01,1307.4
2011-04-06,1307.41
2011-04-11,1307.43
2011-04-16,1307.44
2011-04-21,1307.47
2011-04-26,1307.49
2011-05-01,1307.81
2011-05-06,1307.8
2011-05-11,1307.78
2011-05-16,1307.75
2011-05-21,1307.72
2011-05-26,1307.63
2011-06-01,1307.59
2011-06-06,1307.57
2011-06-11,1307.54
2011-06-16,1307.51
2011-06-21,1307.5
2011-06-26,1307.47
2011-07-01,1307.44
2011-07-06,1307.42
2011-07-11,1307.39
2011-07-16,1307.35
2011-07-21,1307.31
2011-07-26,1307.28
2011-08-01,1307.31
2011-08-06,1307.34
2011-08-11,1307.4
2011-08-16,1307.43
2011-08-21,1307.47
2011-08-26,1307.55
2011-09-01,1307.47
2011-09-06,1307.31
2011-09-11,1307.26
2011-09-16,1307.14
2011-09-21,1307.07
2011-09-26,1306.91
2011-10-01,1306.91
2011-10-06,1306.9
2011-10-11,1306.87
2011-10-16,1306.85
2011-10-21,1306.82
2011-10-26,1306.79
2011-11-01,1306.92
2011-11-06,1307.03
2011-11-11,1307.12
2011-11-16,1307.31
2011-11-21,1307.5
2011-11-26,1307.69
2011-12-01,1307.52
2011-12-06,1307.5
2011-12-11,1307.46
2011-12-16,1307.4
2011-12-21,1307.35
2011-12-26,1307.3
2012-01-01,1307.17
2012-01-06,1307.12
2012-01-11,1307.07
2012-01-16,1307.04
2012-01-21,1307
2012-01-26,1306.96
2012-02-01,1306.9
2012-02-06,1306.93
2012-02-11,1306.95
2012-02-16,1306.97
2012-02-21,1307.02
2012-02-26,1307.07
2012-03-01,1307.1
2012-03-06,1307.14
2012-03-11,1307.17
2012-03-16,1307.22
2012-03-21,1307.25
2012-03-26,1307.29
2012-04-01,1307.27
2012-04-06,1307.29
2012-04-11,1307.28
2012-04-16,1307.31
2012-04-21,1307.34
2012-04-26,1307.37
2012-05-01,1307.38
2012-05-06,1307.4
2012-05-11,1307.44
2012-05-16,1307.46
2012-05-21,1307.5
2012-05-26,1307.55
2012-06-01,1307.73
2012-06-06,1307.54
2012-06-11,1307.52
2012-06-16,1307.43
2012-06-21,1307.4
2012-06-26,1307.39
2012-07-01,1307.45
2012-07-06,1307.41
2012-07-11,1307.39
2012-07-16,1307.32
2012-07-21,1307.28
2012-07-26,1307.2
2012-08-01,1307.21
2012-08-06,1307.27
2012-08-11,1307.31
2012-08-16,1307.35
2012-08-21,1307.44
2012-08-26,1307.6
2012-09-01,1307.51
2012-09-06,1307.43
2012-09-11,1307.33
2012-09-16,1307.29
2012-09-21,1307.18
2012-09-26,1307.1
2012-10-01,1307.08
2012-10-06,1307.05
2012-10-11,1307.04
2012-10-16,1307
2012-10-21,1306.96
2012-10-26,1306.93
2012-11-01,1306.81
2012-11-06,1307.07
2012-11-11,1307.15
2012-11-16,1307.29
2012-11-21,1307.41
2012-11-26,1307.65
2012-12-01,1307.57
