DateTime,Groundwater level per five days
2001-07-11,1507.86
2001-07-16,1507.89
2001-07-21,1507.87
2001-07-26,1507.85
2001-08-01,1507.82
2001-08-06,1507.8
2001-08-11,1507.79
2001-08-16,1507.78
2001-08-21,1507.77
2001-08-26,1507.76
2001-09-01,1507.75
2001-09-06,1507.79
2001-09-11,1507.83
2001-09-16,1507.87
2001-09-21,1507.92
2001-09-26,1507.96
2001-10-01,1507.99
2001-10-06,1508.04
2001-10-11,1508.08
2001-10-16,1508.13
2001-10-21,1508.1
2001-10-26,1508.07
2001-11-01,1508.03
2001-11-06,1508
2001-11-11,1507.97
2001-11-16,1507.94
2001-11-21,1507.91
2001-11-26,1507.88
2001-12-01,1507.85
2001-12-06,1507.82
2001-12-11,1507.79
2001-12-16,1507.76
2001-12-21,1507.77
2001-12-26,1507.79
2002-01-01,1507.82
2002-01-06,1507.83
2002-01-11,1507.84
2002-01-16,1507.84
2002-01-21,1507.86
2002-01-26,1507.87
2002-02-01,1507.89
2002-02-06,1507.9
2002-02-11,1507.9
2002-02-16,1507.9
2002-02-21,1507.92
2002-02-26,1507.92
2002-03-01,1507.92
2002-03-06,1507.91
2002-03-11,1507.92
2002-03-16,1507.92
2002-03-21,1507.93
2002-03-26,1507.82
2002-04-01,1507.78
2002-04-06,1507.72
2002-04-11,1507.64
2002-04-16,1507.62
2002-04-21,1507.6
2002-04-26,1507.34
2002-05-01,1507.35
2002-05-06,1507.34
2002-05-11,1507.12
2002-05-16,1507.04
2002-05-21,1506.84
2002-05-26,1507.01
2002-06-01,1506.7
2002-06-06,1506.62
2002-06-11,1506.75
2002-06-16,1506.5
2002-06-21,1506.34
2002-06-26,1506.17
2002-07-01,1506.1
2002-07-06,1506.16
2002-07-11,1505.58
2002-07-16,1505.3
2002-07-21,1505.24
2002-07-26,1505.5
2002-08-01,1505.82
2002-08-06,1505.82
2002-08-11,1505.67
2002-08-16,1505.7
2002-08-21,1505.72
2002-08-26,1505.75
2002-09-01,1505.77
2002-09-06,1505.7
2002-09-11,1505.53
2002-09-16,1505.44
2002-09-21,1505.36
2002-09-26,1505.31
2002-10-01,1505.26
2002-10-06,1505.36
2002-10-11,1505.38
2002-10-16,1505.42
2002-10-21,1505.42
2002-10-26,1505.38
2002-11-01,1505.38
2002-11-06,1505.36
2002-11-11,1505.31
2002-11-16,1505.24
2002-11-21,1505.26
2002-11-26,1505.14
2002-12-01,1505.32
2002-12-06,1505.69
2002-12-11,1506.07
2002-12-16,1506.15
2002-12-21,1506.19
2002-12-26,1506.24
2003-01-01,1506.3
2003-01-06,1506.3
2003-01-11,1506.34
2003-01-16,1506.36
2003-01-21,1506.38
2003-01-26,1506.4
2003-02-01,1506.42
2003-02-06,1506.44
2003-02-11,1506.45
2003-02-16,1506.46
2003-02-21,1506.48
2003-02-26,1506.48
2003-03-01,1506.48
2003-03-06,1506.49
2003-03-11,1506.5
2003-03-16,1506.48
2003-03-21,1506.44
2003-03-26,1506.44
2003-04-01,1506.37
2003-04-06,1506.24
2003-04-11,1506.19
2003-04-16,1506.15
2003-04-21,1506.12
2003-04-26,1506.1
2003-05-01,1506.11
2003-05-06,1505.9
2003-05-11,1505.88
2003-05-16,1505.74
2003-05-21,1505.46
2003-05-26,1505.47
2003-06-01,1505.38
2003-06-06,1505.22
2003-06-11,1505.26
2003-06-16,1505.16
2003-06-21,1505.13
2003-06-26,1504.87
2003-07-01,1504.43
2003-07-06,1504.44
2003-07-11,1504.51
2003-07-16,1504.54
2003-07-21,1504.53
2003-07-26,1504.36
2003-08-01,1504.4
2003-08-06,1504.43
2003-08-11,1504.45
2003-08-16,1504.47
2003-08-21,1504.49
2003-08-26,1504.51
2003-09-01,1504.53
2003-09-06,1504.54
2003-09-11,1504.68
2003-09-16,1504.75
2003-09-21,1504.9
2003-09-26,1504.99
2003-10-01,1505.08
2003-10-06,1505.16
2003-10-11,1505.22
2003-10-16,1505.24
2003-10-21,1505.28
2003-10-26,1505.32
2003-11-01,1505.38
2003-11-06,1505.42
2003-11-11,1505.32
2003-11-16,1505.22
2003-11-21,1505.14
2003-11-26,1505.1
2003-12-01,1505.16
2003-12-06,1505.19
2003-12-11,1505.27
2003-12-16,1505.34
2003-12-21,1505.4
2003-12-26,1505.44
2004-01-01,1505.5
2004-01-06,1505.51
2004-01-11,1505.53
2004-01-16,1505.56
2004-01-21,1505.57
2004-01-26,1505.6
2004-02-01,1505.6
2004-02-06,1505.62
2004-02-11,1505.62
2004-02-16,1505.64
2004-02-21,1505.65
2004-02-26,1505.66
2004-03-01,1505.66
2004-03-06,1505.66
2004-03-11,1505.64
2004-03-16,1505.67
2004-03-21,1505.64
2004-03-26,1505.65
2004-04-01,1505.49
2004-04-06,1505.3
2004-04-11,1505.45
2004-04-16,1505.29
2004-04-21,1505.29
2004-04-26,1505.26
2004-05-01,1505
2004-05-06,1505.12
2004-05-11,1504.9
2004-05-16,1504.82
2004-05-21,1504.67
2004-05-26,1504.64
2004-06-01,1504.48
2004-06-06,1504.64
2004-06-11,1504.34
2004-06-16,1504.11
2004-06-21,1504.06
2004-06-26,1504.1
2004-07-01,1504.15
2004-07-06,1504.2
2004-07-11,1504.15
2004-07-16,1504.11
2004-07-21,1504.16
2004-07-26,1504.11
2004-08-01,1504.1
2004-08-06,1503.54
2004-08-11,1503.49
2004-08-16,1503.68
2004-08-21,1503.4
2004-08-26,1503.37
2004-09-01,1503.36
2004-09-06,1503.47
2004-09-11,1503.38
2004-09-16,1503.61
2004-09-21,1503.74
2004-09-26,1503.78
2004-10-01,1503.84
2004-10-06,1503.9
2004-10-11,1503.92
2004-10-16,1503.97
2004-10-21,1504
2004-10-26,1503.94
2004-11-01,1503.97
2004-11-06,1504
2004-11-11,1504.02
2004-11-16,1504.04
2004-11-21,1503.8
2004-11-26,1503.49
2004-12-01,1503.28
2004-12-06,1503.45
2004-12-11,1503.62
2004-12-16,1503.7
2004-12-21,1503.79
2004-12-26,1503.85
2005-01-01,1503.91
2005-01-06,1503.91
2005-01-11,1503.94
2005-01-16,1503.98
2005-01-21,1504
2005-01-26,1504.03
2005-02-01,1504.04
2005-02-06,1504.07
2005-02-11,1504.08
2005-02-16,1504.1
2005-02-21,1504.28
2005-02-26,1504.29
2005-03-01,1504.22
2005-03-06,1503.96
2005-03-11,1503.92
2005-03-16,1503.95
2005-03-21,1503.98
2005-03-26,1503.99
2005-04-01,1504.01
2005-04-06,1504.02
2005-04-11,1504.04
2005-04-16,1504.05
2005-04-21,1504.08
2005-04-26,1503.98
2005-05-01,1503.72
2005-05-06,1503.74
2005-05-11,1503.48
2005-05-16,1503.36
2005-05-21,1503.61
2005-05-26,1503.58
2005-06-01,1503.27
2005-06-06,1503.39
2005-06-11,1503
2005-06-16,1503.12
2005-06-21,1503.22
2005-06-26,1503.36
2005-07-01,1502.9
2005-07-06,1502.89
2005-07-11,1502.82
2005-07-16,1502.27
2005-07-21,1502.24
2005-07-26,1502.36
2005-08-01,1502.1
2005-08-06,1502.17
2005-08-11,1502.3
2005-08-16,1502.48
2005-08-21,1502.46
2005-08-26,1502.26
2005-09-01,1502.15
2005-09-06,1502.39
2005-09-11,1502.52
2005-09-16,1502.68
2005-09-21,1502.78
2005-09-26,1502.84
2005-10-01,1502.9
2005-10-06,1502.97
2005-10-11,1503
2005-10-16,1503.04
2005-10-21,1503.08
2005-10-26,1503.12
2005-11-01,1503.17
2005-11-06,1503.2
2005-11-11,1503.22
2005-11-16,1502.96
2005-11-21,1502.81
2005-11-26,1502.68
2005-12-01,1502.7
2005-12-06,1502.8
2005-12-11,1502.94
2005-12-16,1503.02
2005-12-21,1503.08
2005-12-26,1503.15
2006-01-01,1503.2
2006-01-06,1503.24
2006-01-11,1503.28
2006-01-16,1503.3
2006-01-21,1503.33
2006-01-26,1503.36
2006-02-01,1503.4
2006-02-06,1503.42
2006-02-11,1503.46
2006-02-16,1503.46
2006-02-21,1503.49
2006-02-26,1503.52
2006-03-01,1503.52
2006-03-06,1503.49
2006-03-11,1503.51
2006-03-16,1503.55
2006-03-21,1503.52
2006-03-26,1503.53
2006-04-01,1503.26
2006-04-06,1502.95
2006-04-11,1502.98
2006-04-16,1502.99
2006-04-21,1503.18
2006-04-26,1503.08
2006-05-01,1502.87
2006-05-06,1502.82
2006-05-11,1502.97
2006-05-16,1502.77
2006-05-21,1502.74
2006-05-26,1502.84
2006-06-01,1502.35
2006-06-06,1502.34
2006-06-11,1502.1
2006-06-16,1502.1
2006-06-21,1501.95
2006-06-26,1501.67
2006-07-01,1501.39
2006-07-06,1501.4
2006-07-11,1501.72
2006-07-16,1501.44
2006-07-21,1501.58
2006-07-26,1501.52
2006-08-01,1501.29
2006-08-06,1501.18
2006-08-11,1501.36
2006-08-16,1501.42
2006-08-21,1501.46
2006-08-26,1501.24
2006-09-01,1501.26
2006-09-06,1501.55
2006-09-11,1501.7
2006-09-16,1501.78
2006-09-21,1501.91
2006-09-26,1501.98
2006-10-01,1502.05
2006-10-06,1502.12
2006-10-11,1502.19
2006-10-16,1502.24
2006-10-21,1502.29
2006-10-26,1502.36
2006-11-01,1502.44
2006-11-06,1502.5
2006-11-11,1502.55
2006-11-16,1502.49
2006-11-21,1502.34
2006-11-26,1502.15
2006-12-01,1502.07
2006-12-06,1502.18
2006-12-11,1502.2
2006-12-16,1502.36
2006-12-21,1502.47
2006-12-26,1502.55
2007-01-01,1502.49
2007-01-06,1502.53
2007-01-11,1502.57
2007-01-16,1502.61
2007-01-21,1502.65
2007-01-26,1502.69
2007-02-01,1502.74
2007-02-06,1502.78
2007-02-11,1502.82
2007-02-16,1502.84
2007-02-21,1502.87
2007-02-26,1502.9
2007-03-01,1502.92
2007-03-06,1502.94
2007-03-11,1502.97
2007-03-16,1502.99
2007-03-21,1503
2007-03-26,1502.95
2007-04-01,1502.86
2007-04-06,1502.6
2007-04-11,1502.52
2007-04-16,1502.6
2007-04-21,1502.66
2007-04-26,1502.7
2007-05-01,1502.68
2007-05-06,1502.54
2007-05-11,1502.53
2007-05-16,1502.26
2007-05-21,1502.34
2007-05-26,1502.3
2007-06-01,1501.86
2007-06-06,1501.75
2007-06-11,1501.57
2007-06-16,1501.8
2007-06-21,1501.99
2007-06-26,1501.68
2007-07-01,1501.46
2007-07-06,1501.43
2007-07-11,1501.58
2007-07-16,1501.16
2007-07-21,1501.64
2007-07-26,1501.66
2007-08-01,1501.57
2007-08-06,1501.8
2007-08-11,1501.72
2007-08-16,1501.57
2007-08-21,1501.52
2007-08-26,1501.69
2007-09-01,1501.73
2007-09-06,1501.62
2007-09-11,1501.8
2007-09-16,1501.94
2007-09-21,1502.02
2007-09-26,1502.09
2007-10-01,1502.16
2007-10-06,1502.2
2007-10-11,1502.28
2007-10-16,1502.33
2007-10-21,1502.4
2007-10-26,1502.44
2007-11-01,1502.48
2007-11-06,1502.52
2007-11-11,1502.57
2007-11-16,1502.36
2007-11-21,1502.18
2007-11-26,1501.92
2007-12-01,1501.67
2007-12-06,1502.14
2007-12-11,1502.28
2007-12-16,1502.38
2007-12-21,1502.86
2007-12-26,1502.3
2008-01-01,1501.62
2008-01-06,1501.65
2008-01-11,1501.7
2008-01-16,1501.72
2008-01-21,1501.76
2008-01-26,1501.79
2008-02-01,1501.84
2008-02-06,1501.87
2008-02-11,1501.89
2008-02-16,1501.93
2008-02-21,1501.95
2008-02-26,1501.98
2008-03-01,1502.01
2008-03-06,1502.04
2008-03-11,1502.01
2008-03-16,1502.01
2008-03-21,1501.99
2008-03-26,1502.04
2008-04-01,1502.03
2008-04-06,1502.51
2008-04-11,1502.33
2008-04-16,1502.41
2008-04-21,1502.3
2008-04-26,1502.36
2008-05-01,1502.28
2008-05-06,1502.14
2008-05-11,1502.02
2008-05-16,1501.85
2008-05-21,1502.04
2008-05-26,1501.98
2008-06-01,1502.08
2008-06-06,1501.59
2008-06-11,1501.63
2008-06-16,1501.56
2008-06-21,1501.6
2008-06-26,1501.95
2008-07-01,1501.8
2008-07-06,1501.89
2008-07-11,1502.04
2008-07-16,1501.93
2008-07-21,1501.74
2008-07-26,1501.26
2008-08-01,1501.64
2008-08-06,1501.46
2008-08-11,1501.47
2008-08-16,1501.24
2008-08-21,1501.38
2008-08-26,1501.3
2008-09-01,1500.97
2008-09-06,1501.23
2008-09-11,1501.38
2008-09-16,1501.47
2008-09-21,1501.52
2008-09-26,1501.61
2008-10-01,1501.66
2008-10-06,1501.72
2008-10-11,1501.77
2008-10-16,1501.81
2008-10-21,1501.84
2008-10-26,1501.88
2008-11-01,1501.94
2008-11-06,1502
2008-11-11,1502.01
2008-11-16,1501.76
2008-11-21,1501.46
2008-11-26,1501.42
2008-12-01,1501.52
2008-12-06,1501.74
2008-12-11,1501.83
2008-12-16,1501.88
2008-12-21,1501.93
2008-12-26,1502.02
2009-01-01,1502.04
2009-01-06,1502.06
2009-01-11,1502.1
2009-01-16,1502.14
2009-01-21,1502.17
2009-01-26,1502.2
2009-02-01,1502.22
2009-02-06,1502.24
2009-02-11,1502.29
2009-02-16,1502.3
2009-02-21,1502.35
2009-02-26,1502.41
2009-03-01,1502.41
2009-03-06,1502.36
2009-03-11,1502.31
2009-03-16,1502.26
2009-03-21,1502.21
2009-03-26,1502.16
2009-04-01,1501.96
2009-04-06,1501.83
2009-04-11,1501.87
2009-04-16,1502
2009-04-21,1502.01
2009-04-26,1501.94
2009-05-01,1502
2009-05-06,1501.73
2009-05-11,1501.76
2009-05-16,1501.86
2009-05-21,1501.72
2009-05-26,1501.58
2009-06-01,1501.46
2009-06-06,1501.2
2009-06-11,1501.14
2009-06-16,1500.96
2009-06-21,1500.85
2009-06-26,1500.82
2009-07-01,1500.72
2009-07-06,1500.75
2009-07-11,1501
2009-07-16,1500.95
2009-07-21,1500.91
2009-07-26,1500.84
2009-08-01,1500.84
2009-08-06,1500.76
2009-08-11,1500.9
2009-08-16,1501.02
2009-08-21,1501.02
2009-08-26,1501.02
2009-09-01,1500.9
2009-09-06,1500.96
2009-09-11,1501.14
2009-09-16,1501.24
2009-09-21,1501.3
2009-09-26,1501.32
2009-10-01,1501.42
2009-10-06,1501.47
2009-10-11,1501.49
2009-10-16,1501.52
2009-10-21,1501.58
2009-10-26,1501.62
2009-11-01,1501.62
2009-11-06,1501.68
2009-11-11,1501.68
2009-11-16,1501.58
2009-11-21,1501.26
2009-11-26,1501.2
2009-12-01,1501.32
2009-12-06,1501.49
2009-12-11,1501.58
2009-12-16,1501.63
2009-12-21,1501.69
2009-12-26,1501.78
2010-01-01,1501.82
2010-01-06,1501.84
2010-01-11,1501.87
2010-01-16,1501.9
2010-01-21,1501.94
2010-01-26,1501.98
2010-02-01,1502
2010-02-06,1502.04
2010-02-11,1502.05
2010-02-16,1502.08
2010-02-21,1502.12
2010-02-26,1502.14
2010-03-01,1502.14
2010-03-06,1502.17
2010-03-11,1502.22
2010-03-16,1502.24
2010-03-21,1502.24
2010-03-26,1502.18
2010-04-01,1501.86
2010-04-06,1501.35
2010-04-11,1501.53
2010-04-16,1501.68
2010-04-21,1501.74
2010-04-26,1501.84
2010-05-01,1501.65
2010-05-06,1501.6
2010-05-11,1501.68
2010-05-16,1501.47
2010-05-21,1501.58
2010-05-26,1501.68
2010-06-01,1501.66
2010-06-06,1501.4
2010-06-11,1501.34
2010-06-16,1501.01
2010-06-21,1500.82
2010-06-26,1500.62
2010-07-01,1500.62
2010-07-06,1500.7
2010-07-11,1501.16
2010-07-16,1501.25
2010-07-21,1501.25
2010-07-26,1501.11
2010-08-01,1500.91
2010-08-06,1500.74
2010-08-11,1500.57
2010-08-16,1500.41
2010-08-21,1500.24
2010-08-26,1500.07
2010-09-01,1500.21
2010-09-06,1500.33
2010-09-11,1500.45
2010-09-16,1500.57
2010-09-21,1500.69
2010-09-26,1500.81
2010-10-01,1500.86
2010-10-06,1500.91
2010-10-11,1500.98
2010-10-16,1501.04
2010-10-21,1501.08
2010-10-26,1501.1
2010-11-01,1501.12
2010-11-06,1501.18
2010-11-11,1501.14
2010-11-16,1501.01
2010-11-21,1500.96
2010-11-26,1500.99
2010-12-01,1500.98
2010-12-06,1501
2010-12-11,1501.16
2010-12-16,1501.24
2010-12-21,1501.26
2010-12-26,1501.29
2011-01-01,1501.22
2011-01-06,1501.24
2011-01-11,1501.27
2011-01-16,1501.29
2011-01-21,1501.32
2011-01-26,1501.37
2011-02-01,1501.4
2011-02-06,1501.42
2011-02-11,1501.43
2011-02-16,1501.46
2011-02-21,1501.5
2011-02-26,1501.64
2011-03-01,1501.64
2011-03-06,1501.66
2011-03-11,1501.67
2011-03-16,1501.69
2011-03-21,1501.7
2011-03-26,1501.85
2011-04-01,1501.73
2011-04-06,1501.63
2011-04-11,1501.53
2011-04-16,1501.43
2011-04-21,1501.33
2011-04-26,1501.23
2011-05-01,1501.26
2011-05-06,1501.3
2011-05-11,1501.25
2011-05-16,1501.18
2011-05-21,1501.22
2011-05-26,1501.17
2011-06-01,1500.93
2011-06-06,1500.73
2011-06-11,1500.53
2011-06-16,1500.33
2011-06-21,1500.13
2011-06-26,1499.93
2011-07-01,1499.94
2011-07-06,1499.95
2011-07-11,1499.96
2011-07-16,1499.98
2011-07-21,1499.99
2011-07-26,1500
2011-08-01,1500.08
2011-08-06,1499.83
2011-08-11,1499.95
2011-08-16,1499.65
2011-08-21,1499.38
2011-08-26,1499.35
2011-09-01,1498.96
2011-09-06,1499.22
2011-09-11,1499.54
2011-09-16,1499.7
2011-09-21,1499.82
2011-09-26,1499.84
2011-10-01,1499.88
2011-10-06,1499.98
2011-10-11,1500.06
2011-10-16,1500.13
2011-10-21,1500.18
2011-10-26,1500.23
2011-11-01,1500.3
2011-11-06,1500.36
2011-11-11,1500.4
2011-11-16,1500.32
2011-11-21,1500.32
2011-11-26,1500.2
2011-12-01,1500.2
2011-12-06,1500.32
2011-12-11,1500.42
2011-12-16,1500.46
2011-12-21,1500.5
2011-12-26,1500.56
2012-01-01,1500.62
2012-01-06,1500.66
2012-01-11,1500.7
2012-01-16,1500.75
2012-01-21,1500.79
2012-01-26,1500.83
2012-02-01,1500.86
2012-02-06,1500.87
2012-02-11,1500.92
2012-02-16,1500.94
2012-02-21,1500.99
2012-02-26,1500.98
2012-03-01,1500.99
2012-03-06,1501
2012-03-11,1501.01
2012-03-16,1501.02
2012-03-21,1501.02
2012-03-26,1501.03
2012-04-01,1500.87
2012-04-06,1500.68
2012-04-11,1500.83
2012-04-16,1500.67
2012-04-21,1500.67
2012-04-26,1500.64
2012-05-01,1500.62
2012-05-06,1500.56
2012-05-11,1500.64
2012-05-16,1500.61
2012-05-21,1500.49
2012-05-26,1500.6
2012-06-01,1500.35
2012-06-06,1500.16
2012-06-11,1499.96
2012-06-16,1499.76
2012-06-21,1499.57
2012-06-26,1499.37
2012-07-01,1499.23
2012-07-06,1499.14
2012-07-11,1499.04
2012-07-16,1498.94
2012-07-21,1498.85
2012-07-26,1498.75
2012-08-01,1498.61
2012-08-06,1498.48
2012-08-11,1498.36
2012-08-16,1498.24
2012-08-21,1498.12
2012-08-26,1498
2012-09-01,1498.12
2012-09-06,1498.23
2012-09-11,1498.33
2012-09-16,1498.43
2012-09-21,1498.56
2012-09-26,1498.71
2012-10-01,1498.92
2012-10-06,1499.07
2012-10-11,1499.19
2012-10-16,1499.31
2012-10-21,1499.41
2012-10-26,1499.54
2012-11-01,1499.64
2012-11-06,1499.75
2012-11-11,1499.84
2012-11-16,1499.81
2012-11-21,1499.86
2012-11-26,1499.79
2012-12-01,1499.77
