DateTime,Groundwater level per five days
2004-01-01,1440.79
2004-01-06,1440.81
2004-01-11,1440.84
2004-01-16,1440.82
2004-01-21,1440.85
2004-01-26,1440.88
2004-02-01,1440.87
2004-02-06,1440.61
2004-02-11,1440.59
2004-02-16,1440.57
2004-02-21,1440.54
2004-02-26,1440.55
2004-03-01,1440.53
2004-03-06,1440.51
2004-03-11,1440.49
2004-03-16,1440.53
2004-03-21,1440.56
2004-03-26,1440.55
2004-04-01,1440.56
2004-04-06,1440.65
2004-04-11,1440.71
2004-04-16,1440.1
2004-04-21,1439.62
2004-04-26,1439.45
2004-05-01,1439.29
2004-05-06,1439.55
2004-05-11,1439.97
2004-05-16,1440.25
2004-05-21,1440.66
2004-05-26,1440.52
2004-06-01,1440.41
2004-06-06,1440.52
2004-06-11,1440.6
2004-06-16,1440.35
2004-06-21,1440.23
2004-06-26,1439.92
2004-07-01,1440.32
2004-07-06,1440.39
2004-07-11,1439.53
2004-07-16,1439.03
2004-07-21,1438.72
2004-07-26,1438.46
2004-08-01,1439.08
2004-08-06,1438.69
2004-08-11,1437.55
2004-08-16,1437.63
2004-08-21,1437.8
2004-08-26,1437.91
2004-09-01,1438.01
2004-09-06,1438.05
2004-09-11,1438.15
2004-09-16,1438.26
2004-09-21,1438.34
2004-09-26,1439.14
2004-10-01,1439.16
2004-10-06,1439.19
2004-10-11,1439.16
2004-10-16,1439.05
2004-10-21,1439.09
2004-10-26,1439.6
2004-11-01,1439.65
2004-11-06,1439.7
2004-11-11,1439.31
2004-11-16,1439.21
2004-11-21,1439.35
2004-11-26,1439.25
2004-12-01,1439.31
2004-12-06,1439.39
2004-12-11,1439.3
2004-12-16,1439.93
2004-12-21,1439.98
2004-12-26,1440.01
2005-01-01,1440.13
2005-01-06,1440.29
2005-01-11,1440.26
2005-01-16,1440.28
2005-01-21,1440.32
2005-01-26,1440.06
2005-02-01,1440.04
2005-02-06,1440.03
2005-02-11,1440.06
2005-02-16,1440.31
2005-02-21,1440.31
2005-02-26,1440.26
2005-03-01,1440.26
2005-03-06,1440.3
2005-03-11,1440.29
2005-03-16,1440.27
2005-03-21,1440.26
2005-03-26,1440.74
2005-04-01,1440.62
2005-04-06,1440.54
2005-04-11,1440.55
2005-04-16,1440.5
2005-04-21,1440.46
2005-04-26,1440.43
2005-05-01,1440.36
2005-05-06,1440.34
2005-05-11,1440.32
2005-05-16,1440.31
2005-05-21,1440.29
2005-05-26,1440.29
2005-06-01,1440.28
2005-06-06,1440.29
2005-06-11,1440.28
2005-06-16,1440.28
2005-06-21,1440.27
2005-06-26,1440.26
2005-07-01,1440.11
2005-07-06,1439.96
2005-07-11,1439.46
2005-07-16,1439.11
2005-07-21,1439.11
2005-07-26,1439.01
2005-08-01,1439.06
2005-08-06,1439.14
2005-08-11,1439.23
2005-08-16,1439.29
2005-08-21,1439.37
2005-08-26,1439.41
2005-09-01,1439.44
2005-09-06,1439.44
2005-09-11,1439.56
2005-09-16,1439.8
2005-09-21,1440.06
2005-09-26,1440.06
2005-10-01,1440.36
2005-10-06,1440.16
2005-10-11,1440.16
2005-10-16,1440.15
2005-10-21,1440.14
2005-10-26,1440.16
2005-11-01,1439.16
2005-11-06,1439.16
2005-11-11,1439.26
2005-11-16,1439.26
2005-11-21,1440.09
2005-11-26,1440.12
2005-12-01,1440.16
2005-12-06,1440.16
2005-12-11,1440.32
2005-12-16,1440.32
2005-12-21,1440.42
2005-12-26,1440.42
2006-01-01,1440.56
2006-01-06,1440.56
2006-01-11,1440.58
2006-01-16,1440.58
2006-01-21,1440.58
2006-01-26,1440.58
2006-02-01,1440.56
2006-02-06,1440.56
2006-02-11,1440.59
2006-02-16,1440.59
2006-02-21,1440.59
2006-02-26,1440.64
2006-03-01,1440.66
2006-03-06,1440.71
2006-03-11,1440.86
2006-03-16,1440.76
2006-03-21,1440.67
2006-03-26,1440.67
2006-04-01,1440.66
2006-04-06,1440.65
2006-04-11,1440.61
2006-04-16,1440.58
2006-04-21,1440.64
2006-04-26,1440.71
2006-05-01,1439.86
2006-05-06,1439.83
2006-05-11,1439.61
2006-05-16,1440.58
2006-05-21,1440.56
2006-05-26,1440.23
2006-06-01,1440.33
2006-06-06,1440.26
2006-06-11,1440.32
2006-06-16,1439.89
2006-06-21,1439.26
2006-06-26,1438.96
2006-07-01,1439.46
2006-07-06,1439.11
2006-07-11,1439.48
2006-07-16,1438.56
2006-07-21,1439.29
2006-07-26,1439.41
2006-08-01,1439.33
2006-08-06,1439.33
2006-08-11,1439.26
2006-08-16,1437.71
2006-08-21,1437.03
2006-08-26,1438.51
2006-09-01,1438.6
2006-09-06,1438.72
2006-09-11,1438.76
2006-09-16,1438.82
2006-09-21,1439.04
2006-09-26,1439.58
2006-10-01,1440.58
2006-10-06,1440.56
2006-10-11,1440.35
2006-10-16,1440.19
2006-10-21,1440.19
2006-10-26,1439.99
2006-11-01,1439.86
2006-11-06,1439.83
2006-11-11,1439.78
2006-11-16,1439.78
2006-11-21,1440.31
2006-11-26,1440.31
2006-12-01,1439.76
2006-12-06,1439.66
2006-12-11,1439.96
2006-12-16,1440.29
2006-12-21,1440.31
2006-12-26,1440.31
2007-01-01,1440.17
2007-01-06,1440.19
2007-01-11,1440.21
2007-01-16,1440.25
2007-01-21,1440.26
2007-01-26,1440.28
2007-02-01,1440.14
2007-02-06,1440.41
2007-02-11,1440.4
2007-02-16,1440.4
2007-02-21,1440.39
2007-02-26,1440.38
2007-03-01,1440.39
2007-03-06,1440.4
2007-03-11,1440.42
2007-03-16,1440.43
2007-03-21,1440.45
2007-03-26,1440.48
2007-04-01,1440.54
2007-04-06,1440.48
2007-04-11,1440.43
2007-04-16,1440.44
2007-04-21,1440.43
2007-04-26,1440.43
2007-05-01,1439.87
2007-05-06,1439.89
2007-05-11,1440.02
2007-05-16,1440.1
2007-05-21,1440.14
2007-05-26,1440.21
2007-06-01,1440.1
2007-06-06,1440.08
2007-06-11,1440.06
2007-06-16,1440.03
2007-06-21,1439.99
2007-06-26,1439.55
2007-07-01,1439.37
2007-07-06,1439.33
2007-07-11,1439.25
2007-07-16,1439.2
2007-07-21,1439.17
2007-07-26,1439.12
2007-08-01,1438.88
2007-08-06,1438.64
2007-08-11,1438.39
2007-08-16,1438.18
2007-08-21,1438.13
2007-08-26,1437.94
2007-09-01,1437.96
2007-09-06,1438.04
2007-09-11,1438.62
2007-09-16,1439.34
2007-09-21,1439.38
2007-09-26,1439.4
2007-10-01,1439.52
2007-10-06,1439.56
2007-10-11,1439.65
2007-10-16,1439.7
2007-10-21,1439.77
2007-10-26,1439.8
2007-11-01,1439.86
2007-11-06,1439.9
2007-11-11,1440.06
2007-11-16,1439.71
2007-11-21,1439.52
2007-11-26,1439.36
2007-12-01,1439.7
2007-12-06,1440.3
2007-12-11,1440.27
2007-12-16,1440.36
2007-12-21,1440.42
2007-12-26,1440.28
2008-01-01,1440.54
2008-01-06,1440.28
2008-01-11,1440.56
2008-01-16,1440.53
2008-01-21,1440.51
2008-01-26,1440.51
2008-02-01,1440.5
2008-02-06,1440.5
2008-02-11,1440.44
2008-02-16,1440.37
2008-02-21,1440.32
2008-02-26,1440.32
2008-03-01,1440.52
2008-03-06,1440.49
2008-03-11,1440.54
2008-03-16,1440.54
2008-03-21,1440.55
2008-03-26,1440.56
2008-04-01,1440.53
2008-04-06,1440.55
2008-04-11,1440.56
2008-04-16,1440.51
2008-04-21,1440.48
2008-04-26,1440.5
2008-05-01,1440.5
2008-05-06,1440.44
2008-05-11,1440.36
2008-05-16,1440.35
2008-05-21,1440.25
2008-05-26,1440.21
2008-06-01,1440.14
2008-06-06,1440.25
2008-06-11,1439.91
2008-06-16,1439.69
2008-06-21,1439.5
2008-06-26,1439.25
2008-07-01,1438.39
2008-07-06,1437.05
2008-07-11,1437.89
2008-07-16,1437.95
2008-07-21,1437.64
2008-07-26,1436.38
2008-08-01,1437.56
2008-08-06,1437.75
2008-08-11,1438.11
2008-08-16,1438.16
2008-08-21,1438.18
2008-08-26,1438.29
2008-09-01,1438.53
2008-09-06,1438.64
2008-09-11,1439.03
2008-09-16,1439.08
2008-09-21,1439.36
2008-09-26,1439.59
2008-10-01,1439.64
2008-10-06,1439.75
2008-10-11,1439.74
2008-10-16,1439.76
2008-10-21,1439.76
2008-10-26,1439.72
2008-11-01,1439.81
2008-11-06,1439.92
2008-11-11,1439.9
2008-11-16,1439.85
2008-11-21,1439.83
2008-11-26,1440
2008-12-01,1440.04
2008-12-06,1440.15
2008-12-11,1440.2
2008-12-16,1440.33
2008-12-21,1440.29
2008-12-26,1440.36
2009-01-01,1440.41
2009-01-06,1440.43
2009-01-11,1440.43
2009-01-16,1440.44
2009-01-21,1440.42
2009-01-26,1440.61
2009-02-01,1440.53
2009-02-06,1440.45
2009-02-11,1440.42
2009-02-16,1440.44
2009-02-21,1440.42
2009-02-26,1440.49
2009-03-01,1440.5
2009-03-06,1440.56
2009-03-11,1440.54
2009-03-16,1440.54
2009-03-21,1440.52
2009-03-26,1440.61
2009-04-01,1440.57
2009-04-06,1440.54
2009-04-11,1440.58
2009-04-16,1440.52
2009-04-21,1440.46
2009-04-26,1440.52
2009-05-01,1440.49
2009-05-06,1440.37
2009-05-11,1440.23
2009-05-16,1440.19
2009-05-21,1440.15
2009-05-26,1440.08
2009-06-01,1440.02
2009-06-06,1440.09
2009-06-11,1439.66
2009-06-16,1439.07
2009-06-21,1439
2009-06-26,1438.91
2009-07-01,1438.56
2009-07-06,1438.01
2009-07-11,1437.18
2009-07-16,1437.98
2009-07-21,1436.94
2009-07-26,1435.9
2009-08-01,1436.69
2009-08-06,1437.48
2009-08-11,1438.04
2009-08-16,1436.46
2009-08-21,1437.31
2009-08-26,1438.44
2009-09-01,1438.97
2009-09-06,1439.21
2009-09-11,1439.42
2009-09-16,1439.51
2009-09-21,1439.46
2009-09-26,1439.48
2009-10-01,1439.48
2009-10-06,1439.51
2009-10-11,1439.58
2009-10-16,1439.69
2009-10-21,1439.56
2009-10-26,1439.73
2009-11-01,1439.73
2009-11-06,1439.73
2009-11-11,1439.54
2009-11-16,1439.67
2009-11-21,1439.81
2009-11-26,1439.96
2009-12-01,1440.03
2009-12-06,1440.1
2009-12-11,1440.18
2009-12-16,1440.21
2009-12-21,1440.24
2009-12-26,1440.27
2010-01-01,1440.35
2010-01-06,1440.28
2010-01-11,1440.22
2010-01-16,1440.28
2010-01-21,1440.36
2010-01-26,1440.35
2010-02-01,1440.42
2010-02-06,1440.43
2010-02-11,1440.44
2010-02-16,1440.44
2010-02-21,1440.45
2010-02-26,1440.46
2010-03-01,1440.46
2010-03-06,1440.47
2010-03-11,1440.48
2010-03-16,1440.5
2010-03-21,1440.52
2010-03-26,1440.52
2010-04-01,1440.51
2010-04-06,1440.49
2010-04-11,1440.47
2010-04-16,1440.46
2010-04-21,1440.45
2010-04-26,1440.45
2010-05-01,1440.44
2010-05-06,1440.44
2010-05-11,1440.42
2010-05-16,1440.39
2010-05-21,1440.36
2010-05-26,1440.33
2010-06-01,1440.3
2010-06-06,1440.27
2010-06-11,1440.03
2010-06-16,1439.77
2010-06-21,1439.7
2010-06-26,1439.58
2010-07-01,1439.64
2010-07-06,1439.7
2010-07-11,1439.77
2010-07-16,1439.82
2010-07-21,1439.61
2010-07-26,1438.83
2010-08-01,1438.1
2010-08-06,1437.38
2010-08-11,1437.47
2010-08-16,1437.56
2010-08-21,1437.73
2010-08-26,1437.91
2010-09-01,1438.19
2010-09-06,1438.48
2010-09-11,1438.72
2010-09-16,1438.97
2010-09-21,1439.16
2010-09-26,1439.35
2010-10-01,1439.39
2010-10-06,1439.44
2010-10-11,1439.42
2010-10-16,1439.4
2010-10-21,1439.44
2010-10-26,1439.47
2010-11-01,1439.5
2010-11-06,1439.54
2010-11-11,1439.33
2010-11-16,1439.13
2010-11-21,1439.9
2010-11-26,1438.7
2010-12-01,1439.09
2010-12-06,1439.48
2010-12-11,1439.66
2010-12-16,1439.85
2010-12-21,1439.89
2010-12-26,1439.94
2011-01-01,1440.19
2011-01-06,1440.2
2011-01-11,1440.26
2011-01-16,1440.3
2011-01-21,1440.33
2011-01-26,1440.33
2011-02-01,1440.35
2011-02-06,1440.41
2011-02-11,1440.41
2011-02-16,1440.41
2011-02-21,1440.41
2011-02-26,1440.43
2011-03-01,1440.43
2011-03-06,1440.43
2011-03-11,1440.45
2011-03-16,1440.47
2011-03-21,1440.46
2011-03-26,1440.48
2011-04-01,1440.48
2011-04-06,1440.46
2011-04-11,1440.47
2011-04-16,1440.46
2011-04-21,1440.42
2011-04-26,1440.37
2011-05-01,1440.38
2011-05-06,1440.37
2011-05-11,1440.31
2011-05-16,1440.29
2011-05-21,1440.26
2011-05-26,1440.38
2011-06-01,1440.13
2011-06-06,1440
2011-06-11,1439.7
2011-06-16,1438.76
2011-06-21,1438.76
2011-06-26,1438.8
2011-07-01,1437.51
2011-07-06,1437.28
2011-07-11,1438.5
2011-07-16,1438.48
2011-07-21,1436.19
2011-07-26,1436.25
2011-08-01,1437.76
2011-08-06,1437.54
2011-08-11,1437.02
2011-08-16,1438.21
2011-08-21,1438.76
2011-08-26,1438.96
2011-09-01,1438.36
2011-09-06,1438.84
2011-09-11,1439.19
2011-09-16,1439.3
2011-09-21,1439.39
2011-09-26,1439.42
2011-10-01,1439.49
2011-10-06,1439.53
2011-10-11,1439.56
2011-10-16,1439.66
2011-10-21,1439.69
2011-10-26,1439.71
2011-11-01,1439.74
2011-11-06,1439.71
2011-11-11,1439.39
2011-11-16,1438.4
2011-11-21,1438.5
2011-11-26,1439.3
2011-12-01,1439.25
2011-12-06,1439.56
2011-12-11,1439.79
2011-12-16,1439.89
2011-12-21,1439.97
2011-12-26,1440.03
2012-01-01,1440.24
2012-01-06,1440.19
2012-01-11,1440.26
2012-01-16,1440.28
2012-01-21,1440.28
2012-01-26,1440.32
2012-02-01,1440.33
2012-02-06,1440.34
2012-02-11,1440.36
2012-02-16,1440.42
2012-02-21,1440.42
2012-02-26,1440.45
2012-03-01,1440.47
2012-03-06,1440.47
2012-03-11,1440.46
2012-03-16,1440.41
2012-03-21,1440.47
2012-03-26,1440.5
2012-04-01,1440.49
2012-04-06,1440.43
2012-04-11,1440.41
2012-04-16,1440.41
2012-04-21,1440.4
2012-04-26,1440.39
2012-05-01,1440.37
2012-05-06,1440.36
2012-05-11,1440.33
2012-05-16,1440.34
2012-05-21,1440.29
2012-05-26,1440.26
2012-06-01,1440.17
2012-06-06,1440.42
2012-06-11,1440.12
2012-06-16,1439.52
2012-06-21,1439.33
2012-06-26,1438.66
2012-07-01,1439.42
2012-07-06,1438.82
2012-07-11,1438.75
2012-07-16,1439.35
2012-07-21,1438.28
2012-07-26,1437.82
2012-08-01,1438.89
2012-08-06,1438.81
2012-08-11,1437.97
2012-08-16,1437.92
2012-08-21,1438.17
2012-08-26,1438.68
2012-09-01,1438.73
2012-09-06,1438.11
2012-09-11,1438.22
2012-09-16,1439.05
2012-09-21,1439.21
2012-09-26,1439.35
2012-10-01,1439.49
2012-10-06,1439.55
2012-10-11,1439.65
2012-10-16,1439.67
2012-10-21,1439.76
2012-10-26,1439.79
2012-11-01,1439.92
2012-11-06,1439.97
2012-11-11,1439.85
2012-11-16,1439.83
2012-11-21,1439.94
2012-11-26,1440.03
2012-12-01,1440.15
