DateTime,Groundwater level per five days
2001-10-26,1464.06
2001-11-01,1464.25
2001-11-06,1464.44
2001-11-11,1464.63
2001-11-16,1464.82
2001-11-21,1465.01
2001-11-26,1465.2
2001-12-01,1465.39
2001-12-06,1465.58
2001-12-11,1465.77
2001-12-16,1465.96
2001-12-21,1466.15
2001-12-26,1466.34
2002-01-01,1466.53
2002-01-06,1465.14
2002-01-11,1465.22
2002-01-16,1465.29
2002-01-21,1465.29
2002-01-26,1465.26
2002-02-01,1465.39
2002-02-06,1465.49
2002-02-11,1465.49
2002-02-16,1465.51
2002-02-21,1465.51
2002-02-26,1464.77
2002-03-01,1464.77
2002-03-06,1465.07
2002-03-11,1465.07
2002-03-16,1465.27
2002-03-21,1465.27
2002-03-26,1465.27
2002-04-01,1465.53
2002-04-06,1465.53
2002-04-11,1465.53
2002-04-16,1465.51
2002-04-21,1465.51
2002-04-26,1465.51
2002-05-01,1465.25
2002-05-06,1465.07
2002-05-11,1464.93
2002-05-16,1464.77
2002-05-21,1464.62
2002-05-26,1464.62
2002-06-01,1464.42
2002-06-06,1464.29
2002-06-11,1464.23
2002-06-16,1464.23
2002-06-21,1463.67
2002-06-26,1463.57
2002-07-01,1463.83
2002-07-06,1464.52
2002-07-11,1464.34
2002-07-16,1464.25
2002-07-21,1464.26
2002-07-26,1464.27
2002-08-01,1464.27
2002-08-06,1463.73
2002-08-11,1463.69
2002-08-16,1463.74
2002-08-21,1463.74
2002-08-26,1463.85
2002-09-01,1463.69
2002-09-06,1463.67
2002-09-11,1463.67
2002-09-16,1463.7
2002-09-21,1463.69
2002-09-26,1464.47
2002-10-01,1464.37
2002-10-06,1464.27
2002-10-11,1464.67
2002-10-16,1464.67
2002-10-21,1464.67
2002-10-26,1464.67
2002-11-01,1464.67
2002-11-06,1464.67
2002-11-11,1464.77
2002-11-16,1464.77
2002-11-21,1465.17
2002-11-26,1465.67
2002-12-01,1465.87
2002-12-06,1465.87
2002-12-11,1466.17
2002-12-16,1466.67
2002-12-21,1467.17
2002-12-26,1467.67
2003-01-01,1467.97
2003-01-06,1468.67
2003-01-11,1468.67
2003-01-16,1468.67
2003-01-21,1468.37
2003-01-26,1468.37
2003-02-01,1467.87
2003-02-06,1467.67
2003-02-11,1467.67
2003-02-16,1467.47
2003-02-21,1467.17
2003-02-26,1467.67
2003-03-01,1467.67
2003-03-06,1467.17
2003-03-11,1466.67
2003-03-16,1466.67
2003-03-21,1466.17
2003-03-26,1465.67
2003-04-01,1465.67
2003-04-06,1465.17
2003-04-11,1465.17
2003-04-16,1464.67
2003-04-21,1464.67
2003-04-26,1464.67
2003-05-01,1464.67
2003-05-06,1464.37
2003-05-11,1464.47
2003-05-16,1464.67
2003-05-21,1464.67
2003-05-26,1464.67
2003-06-01,1464.67
2003-06-06,1464.57
2003-06-11,1464.87
2003-06-16,1464.77
2003-06-21,1464.57
2003-06-26,1464.67
2003-07-01,1464.67
2003-07-06,1464.47
2003-07-11,1464.57
2003-07-16,1464.67
2003-07-21,1464.67
2003-07-26,1464.57
2003-08-01,1465.17
2003-08-06,1465.67
2003-08-11,1465.67
2003-08-16,1465.37
2003-08-21,1465.17
2003-08-26,1464.82
2003-09-01,1464.67
2003-09-06,1465.09
2003-09-11,1465.09
2003-09-16,1465.17
2003-09-21,1465.17
2003-09-26,1465.47
2003-10-01,1465.47
2003-10-06,1465.17
2003-10-11,1465.17
2003-10-16,1465.67
2003-10-21,1465.47
2003-10-26,1465.07
2003-11-01,1464.87
2003-11-06,1465.17
2003-11-11,1465.17
2003-11-16,1465.17
2003-11-21,1465.17
2003-11-26,1464.87
2003-12-01,1464.67
2003-12-06,1464.67
2003-12-11,1464.67
2003-12-16,1464.67
2003-12-21,1464.67
2003-12-26,1464.47
2004-01-01,1464.67
2004-01-06,1464.67
2004-01-11,1464.47
2004-01-16,1464.47
2004-01-21,1464.47
2004-01-26,1464.67
2004-02-01,1464.67
2004-02-06,1464.67
2004-02-11,1464.67
2004-02-16,1464.77
2004-02-21,1464.77
2004-02-26,1464.77
2004-03-01,1464.37
2004-03-06,1464.37
2004-03-11,1464.37
2004-03-16,1464.67
2004-03-21,1464.67
2004-03-26,1464.47
2004-04-01,1464.17
2004-04-06,1464.17
2004-04-11,1463.87
2004-04-16,1464.07
2004-04-21,1464.17
2004-04-26,1463.97
2004-05-01,1463.97
2004-05-06,1464.17
2004-05-11,1464.07
2004-05-16,1464.07
2004-05-21,1464.07
2004-05-26,1464.07
2004-06-01,1464.05
2004-06-06,1465.2
2004-06-11,1465.2
2004-06-16,1465.2
2004-06-21,1465.27
2004-06-26,1465.17
2004-07-01,1464.97
2004-07-06,1464.97
2004-07-11,1464.96
2004-07-16,1464.95
2004-07-21,1464.95
2004-07-26,1464.87
2004-08-01,1464.97
2004-08-06,1464.97
2004-08-11,1465.17
2004-08-16,1465.27
2004-08-21,1465.06
2004-08-26,1465.06
2004-09-01,1465.07
2004-09-06,1464.76
2004-09-11,1464.77
2004-09-16,1464.97
2004-09-21,1464.97
2004-09-26,1464.99
2004-10-01,1465.17
2004-10-06,1465.17
2004-10-11,1465.17
2004-10-16,1465.27
2004-10-21,1465.07
2004-10-26,1465.37
2004-11-01,1465.67
2004-11-06,1465.67
2004-11-11,1465.67
2004-11-16,1465.17
2004-11-21,1465.17
2004-11-26,1465.17
2004-12-01,1465.17
2004-12-06,1465.17
2004-12-11,1465.2
2004-12-16,1465.19
2004-12-21,1465.18
2004-12-26,1465.16
2005-01-01,1465.16
2005-01-06,1465.16
2005-01-11,1465.12
2005-01-16,1465.17
2005-01-21,1465.15
2005-01-26,1465.07
2005-02-01,1465.11
2005-02-06,1465.07
2005-02-11,1464.67
2005-02-16,1465.12
2005-02-21,1465.17
2005-02-26,1465.37
2005-03-01,1465.17
2005-03-06,1465.47
2005-03-11,1465.37
2005-03-16,1465.57
2005-03-21,1465.47
2005-03-26,1465.67
2005-04-01,1465.47
2005-04-06,1465.37
2005-04-11,1465.26
2005-04-16,1465.57
2005-04-21,1465.47
2005-04-26,1465.73
2005-05-01,1465.57
2005-05-06,1464.97
2005-05-11,1466.07
2005-05-16,1465.67
2005-05-21,1466.47
2005-05-26,1463.82
2005-06-01,1463.77
2005-06-06,1465.57
2005-06-11,1465.67
2005-06-16,1465.57
2005-06-21,1465.37
2005-06-26,1465.27
2005-07-01,1465.17
2005-07-06,1465.57
2005-07-11,1465.67
2005-07-16,1465.77
2005-07-21,1465.27
2005-07-26,1465.07
2005-08-01,1465.47
2005-08-06,1465.42
2005-08-11,1465.37
2005-08-16,1465.27
2005-08-21,1465.22
2005-08-26,1465.22
2005-09-01,1465.22
2005-09-06,1465.17
2005-09-11,1465.19
2005-09-16,1465.22
2005-09-21,1465.29
2005-09-26,1465.17
2005-10-01,1465.17
2005-10-06,1465.22
2005-10-11,1465.22
2005-10-16,1465.19
2005-10-21,1465.17
2005-10-26,1465.19
2005-11-01,1465.12
2005-11-06,1465.14
2005-11-11,1465.03
2005-11-16,1465.03
2005-11-21,1465.01
2005-11-26,1464.94
2005-12-01,1464.92
2005-12-06,1464.97
2005-12-11,1465.02
2005-12-16,1464.99
2005-12-21,1464.97
2005-12-26,1464.99
2006-01-01,1464.98
2006-01-06,1465.02
2006-01-11,1465.01
2006-01-16,1465.07
2006-01-21,1465.08
2006-01-26,1465.05
2006-02-01,1465.04
2006-02-06,1464.98
2006-02-11,1465.15
2006-02-16,1465.17
2006-02-21,1465.15
2006-02-26,1465.17
2006-03-01,1465.09
2006-03-06,1465.15
2006-03-11,1465.19
2006-03-16,1465.17
2006-03-21,1465.25
2006-03-26,1465.23
2006-04-01,1465.35
2006-04-06,1465.57
2006-04-11,1466.07
2006-04-16,1466.67
2006-04-21,1466.87
2006-04-26,1467.57
2006-05-01,1467.57
2006-05-06,1467.67
2006-05-11,1467.82
2006-05-16,1467.72
2006-05-21,1468.01
2006-05-26,1468.09
2006-06-01,1467.92
2006-06-06,1468.09
2006-06-11,1468.22
2006-06-16,1468.17
2006-06-21,1468.12
2006-06-26,1468.02
2006-07-01,1467.92
2006-07-06,1467.82
2006-07-11,1468.02
2006-07-16,1468.17
2006-07-21,1468.15
2006-07-26,1468.13
2006-08-01,1467.12
2006-08-06,1466.67
2006-08-11,1465.47
2006-08-16,1465.67
2006-08-21,1465.87
2006-08-26,1465.22
2006-09-01,1465.67
2006-09-06,1467.27
2006-09-11,1466.57
2006-09-16,1467.17
2006-09-21,1466.17
2006-09-26,1466.17
2006-10-01,1466.47
2006-10-06,1466.67
2006-10-11,1466.67
2006-10-16,1466.57
2006-10-21,1465.67
2006-10-26,1465.67
2006-11-01,1465.47
2006-11-06,1465.37
2006-11-11,1465.22
2006-11-16,1465.27
2006-11-21,1465.17
2006-11-26,1465.12
2006-12-01,1465.37
2006-12-06,1465.32
2006-12-11,1465.32
2006-12-16,1465.27
2006-12-21,1465.17
2006-12-26,1465.17
2007-01-01,1465.27
2007-01-06,1465.17
2007-01-11,1465.12
2007-01-16,1465.07
2007-01-21,1465.03
2007-01-26,1465.09
2007-02-01,1465.12
2007-02-06,1465.17
2007-02-11,1465.22
2007-02-16,1465.09
2007-02-21,1465.27
2007-02-26,1465.32
2007-03-01,1465.22
2007-03-06,1465.32
2007-03-11,1465.37
2007-03-16,1465.25
2007-03-21,1465.32
2007-03-26,1465.37
2007-04-01,1465.32
2007-04-06,1465.37
2007-04-11,1465.37
2007-04-16,1465.26
2007-04-21,1465.37
2007-04-26,1465.42
2007-05-01,1465.37
2007-05-06,1465.37
2007-05-11,1465.47
2007-05-16,1465.37
2007-05-21,1465.32
2007-05-26,1465.42
2007-06-01,1465.47
2007-06-06,1465.42
2007-06-11,1465.37
2007-06-16,1465.27
2007-06-21,1465.32
2007-06-26,1465.27
2007-07-01,1465.47
2007-07-06,1465.42
2007-07-11,1465.52
2007-07-16,1465.57
2007-07-21,1465.37
2007-07-26,1465.32
2007-08-01,1465.42
2007-08-06,1465.32
2007-08-11,1465.32
2007-08-16,1465.27
2007-08-21,1465.22
2007-08-26,1465.17
2007-09-01,1465.17
2007-09-06,1465.17
2007-09-11,1465.18
2007-09-16,1465.19
2007-09-21,1465.17
2007-09-26,1465.18
2007-10-01,1465.17
2007-10-06,1465.22
2007-10-11,1465.22
2007-10-16,1465.17
2007-10-21,1465.27
2007-10-26,1465.29
2007-11-01,1465.17
2007-11-06,1465.32
2007-11-11,1465.27
2007-11-16,1465.25
2007-11-21,1465.17
2007-11-26,1465.17
2007-12-01,1465.12
2007-12-06,1465.22
2007-12-11,1465.17
2007-12-16,1465.11
2007-12-21,1465.07
2007-12-26,1465.09
2008-01-01,1465.11
2008-01-06,1465.17
2008-01-11,1465.07
2008-01-16,1465.22
2008-01-21,1465.17
2008-01-26,1465.12
2008-02-01,1465.17
2008-02-06,1465.09
2008-02-11,1465.17
2008-02-16,1465.07
2008-02-21,1465.17
2008-02-26,1465.22
2008-03-01,1465.17
2008-03-06,1465.32
2008-03-11,1465.27
2008-03-16,1465.37
2008-03-21,1465.32
2008-03-26,1465.42
2008-04-01,1465.37
2008-04-06,1465.47
2008-04-11,1465.57
2008-04-16,1465.57
2008-04-21,1465.72
2008-04-26,1465.82
2008-05-01,1465.57
2008-05-06,1465.62
2008-05-11,1465.72
2008-05-16,1465.47
2008-05-21,1465.82
2008-05-26,1465.52
2008-06-01,1465.52
2008-06-06,1465.62
2008-06-11,1465.67
2008-06-16,1465.47
2008-06-21,1466.12
2008-06-26,1465.52
2008-07-01,1466.17
2008-07-06,1466.27
2008-07-11,1465.67
2008-07-16,1465.72
2008-07-21,1465.67
2008-07-26,1465.62
2008-08-01,1465.57
2008-08-06,1465.82
2008-08-11,1465.97
2008-08-16,1465.97
2008-08-21,1466.07
2008-08-26,1466.12
2008-09-01,1466.17
2008-09-06,1465.67
2008-09-11,1466.22
2008-09-16,1466.12
2008-09-21,1466.32
2008-09-26,1466.32
2008-10-01,1466.17
2008-10-06,1466.17
2008-10-11,1465.67
2008-10-16,1466.22
2008-10-21,1466.22
2008-10-26,1466.32
2008-11-01,1466.17
2008-11-06,1466.37
2008-11-11,1466.22
2008-11-16,1466.57
2008-11-21,1466.22
2008-11-26,1466.12
2008-12-01,1466.27
2008-12-06,1466.37
2008-12-11,1466.52
2008-12-16,1466.42
2008-12-21,1466.47
2008-12-26,1466.32
2009-01-01,1466.42
2009-01-06,1466.37
2009-01-11,1466.47
2009-01-16,1466.22
2009-01-21,1466.42
2009-01-26,1466.22
2009-02-01,1466.17
2009-02-06,1466.42
2009-02-11,1466.57
2009-02-16,1466.22
2009-02-21,1466.22
2009-02-26,1466.17
2009-03-01,1465.67
2009-03-06,1466.17
2009-03-11,1465.62
2009-03-16,1465.55
2009-03-21,1466.12
2009-03-26,1465.52
2009-04-01,1465.57
2009-04-06,1465.67
2009-04-11,1466.17
2009-04-16,1465.57
2009-04-21,1465.47
2009-04-26,1465.42
2009-05-01,1465.37
2009-05-06,1465.27
2009-05-11,1465.42
2009-05-16,1465.67
2009-05-21,1465.57
2009-05-26,1465.32
2009-06-01,1465.22
2009-06-06,1465.67
2009-06-11,1465.37
2009-06-16,1465.32
2009-06-21,1465.27
2009-06-26,1465.17
2009-07-01,1465.67
2009-07-06,1465.37
2009-07-11,1465.57
2009-07-16,1465.27
2009-07-21,1465.17
2009-07-26,1465.27
2009-08-01,1465.57
2009-08-06,1465.32
2009-08-11,1465.17
2009-08-16,1465.17
2009-08-21,1465.12
2009-08-26,1465.25
2009-09-01,1465.67
2009-09-06,1466.12
2009-09-11,1466.17
2009-09-16,1466.12
2009-09-21,1466.22
2009-09-26,1466.17
2009-10-01,1465.37
2009-10-06,1465.42
2009-10-11,1465.27
2009-10-16,1465.57
2009-10-21,1465.17
2009-10-26,1465.17
2009-11-01,1465.17
2009-11-06,1465.17
2009-11-11,1465.12
2009-11-16,1464.67
2009-11-21,1464.67
2009-11-26,1464.67
2009-12-01,1465.37
2009-12-06,1465.67
2009-12-11,1465.27
2009-12-16,1464.12
2009-12-21,1464.67
2009-12-26,1465.12
2010-01-01,1464.67
2010-01-06,1464.69
2010-01-11,1464.71
2010-01-16,1464.73
2010-01-21,1464.75
2010-01-26,1464.77
2010-02-01,1464.91
2010-02-06,1465.04
2010-02-11,1465.17
2010-02-16,1465.3
2010-02-21,1465.44
2010-02-26,1465.57
2010-03-01,1465.55
2010-03-06,1465.54
2010-03-11,1465.52
2010-03-16,1465.5
2010-03-21,1465.49
2010-03-26,1465.47
2010-04-01,1465.6
2010-04-06,1465.58
2010-04-11,1465.62
2010-04-16,1465.69
2010-04-21,1465.69
2010-04-26,1465.72
2010-05-01,1465.67
2010-05-06,1465.87
2010-05-11,1465.67
2010-05-16,1465.57
2010-05-21,1465.37
2010-05-26,1465.17
2010-06-01,1466.17
2010-06-06,1465.67
2010-06-11,1466.07
2010-06-16,1466.47
2010-06-21,1466.47
2010-06-26,1466.32
2010-07-01,1466.37
2010-07-06,1466.67
2010-07-11,1466.17
2010-07-16,1466.37
2010-07-21,1465.67
2010-07-26,1465.67
2010-08-01,1465.47
2010-08-06,1465.67
2010-08-11,1466.17
2010-08-16,1465.57
2010-08-21,1465.67
2010-08-26,1465.37
2010-09-01,1465.57
2010-09-06,1465.67
2010-09-11,1465.17
2010-09-16,1465.17
2010-09-21,1465.27
2010-09-26,1465.57
2010-10-01,1466.57
2010-10-06,1466.47
2010-10-11,1466.67
2010-10-16,1466.37
2010-10-21,1466.47
2010-10-26,1466.67
2010-11-01,1465.57
2010-11-06,1465.67
2010-11-11,1465.47
2010-11-16,1465.47
2010-11-21,1465.37
2010-11-26,1465.47
2010-12-01,1465.37
2010-12-06,1465.57
2010-12-11,1465.67
2010-12-16,1466.17
2010-12-21,1466.47
2010-12-26,1465.37
2011-01-01,1465.64
2011-01-06,1465.91
2011-01-11,1466.19
2011-01-16,1466.46
2011-01-21,1466.73
2011-01-26,1467
2011-02-01,1466.17
2011-02-06,1466.22
2011-02-11,1466.17
2011-02-16,1466.42
2011-02-21,1466.67
2011-02-26,1466.92
2011-03-01,1468.05
2011-03-06,1468
2011-03-11,1468.35
2011-03-16,1467.25
2011-03-21,1466.07
2011-03-26,1466.45
2011-04-01,1467.72
2011-04-06,1467.68
2011-04-11,1467.6
2011-04-16,1467.37
2011-04-21,1467.16
2011-04-26,1467.52
2011-05-01,1467.05
2011-05-06,1468.47
2011-05-11,1470.55
2011-05-16,1470.62
2011-05-21,1471.47
2011-05-26,1469.83
2011-06-01,1466.27
2011-06-06,1466.35
2011-06-11,1466.13
2011-06-16,1466.55
2011-06-21,1465.47
2011-06-26,1466.13
2011-07-01,1465.07
2011-07-06,1465.47
2011-07-11,1465.87
2011-07-16,1465.17
2011-07-21,1464.87
2011-07-26,1466.07
2011-08-01,1466.27
2011-08-06,1465.47
2011-08-11,1466.07
2011-08-16,1466.67
2011-08-21,1466.27
2011-08-26,1465.57
2011-09-01,1466.57
2011-09-06,1466.07
2011-09-11,1466.27
2011-09-16,1465.77
2011-09-21,1465.57
2011-09-26,1466.27
2011-10-01,1468.07
2011-10-06,1467.57
2011-10-11,1467.97
2011-10-16,1467.37
2011-10-21,1469.57
2011-10-26,1469.17
2011-11-01,1467.67
2011-11-06,1467.67
2011-11-11,1467.66
2011-11-16,1467.65
2011-11-21,1467.67
2011-11-26,1467.67
2011-12-01,1467.67
2011-12-06,1467.67
2011-12-11,1468.67
2011-12-16,1468.61
2011-12-21,1468.69
2011-12-26,1468.61
2012-01-01,1470.07
2012-01-06,1469.97
2012-01-11,1469.99
2012-01-16,1469.97
2012-01-21,1469.97
2012-01-26,1470.07
2012-02-01,1469.97
2012-02-06,1469.77
2012-02-11,1469.77
2012-02-16,1469.57
2012-02-21,1469.57
2012-02-26,1469.57
2012-03-01,1469.76
2012-03-06,1469.85
2012-03-11,1469.93
2012-03-16,1470.01
2012-03-21,1470.13
2012-03-26,1470.17
2012-04-01,1470.17
2012-04-06,1469.47
2012-04-11,1469.27
2012-04-16,1468.67
2012-04-21,1467.97
2012-04-26,1467.95
2012-05-01,1468.17
2012-05-06,1468.27
2012-05-11,1467.42
2012-05-16,1467.32
2012-05-21,1467.52
2012-05-26,1467.69
2012-06-01,1467.52
2012-06-06,1467.69
2012-06-11,1467.82
2012-06-16,1467.77
2012-06-21,1467.72
2012-06-26,1467.62
2012-07-01,1467.27
2012-07-06,1467.37
2012-07-11,1467.27
2012-07-16,1467.17
2012-07-21,1467.07
2012-07-26,1467.07
2012-08-01,1467.07
2012-08-06,1467.07
2012-08-11,1467.37
2012-08-16,1467.47
2012-08-21,1467.67
2012-08-26,1467.67
2012-09-01,1467.87
2012-09-06,1468.07
2012-09-11,1468.47
2012-09-16,1469.07
2012-09-21,1469.47
2012-09-26,1469.57
2012-10-01,1469.64
2012-10-06,1469.64
2012-10-11,1469.62
2012-10-16,1469.61
2012-10-21,1469.52
2012-10-26,1469.31
2012-11-01,1471.17
2012-11-06,1471.27
2012-11-11,1471.47
2012-11-16,1471.47
2012-11-21,1471.87
2012-11-26,1471.47
2012-12-01,1471.47
